Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,MaritalStatus,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,StockOptionLevel,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,OverallSatisfaction,TenureRatio
41,1,1,1,1,2,1,94,3,2,7,0,8,1,11,3,0,4,0,5,2.0,0.75
49,0,2,2,8,1,0,61,2,2,6,1,1,0,23,4,1,7,1,7,3.0,1.0
37,1,1,2,2,2,0,92,2,1,2,0,6,1,15,3,0,0,0,0,3.0,0.0
33,0,2,2,3,4,1,56,3,1,6,1,1,1,11,3,0,7,3,0,3.25,1.0
27,0,1,2,2,1,0,40,3,1,2,1,9,0,12,3,1,2,2,2,2.5,0.3333333333333333
32,0,2,2,2,2,0,79,3,1,2,0,0,0,13,3,0,7,3,6,3.25,0.875
59,0,1,2,3,3,1,81,4,1,2,1,4,1,20,4,3,0,0,0,1.75,0.0833333333333333
30,0,1,2,24,1,0,67,3,1,2,2,1,0,22,4,1,0,0,0,3.0,1.0
38,0,2,2,23,3,0,44,2,3,4,0,0,0,21,4,0,7,1,8,3.0,0.9
36,0,1,2,27,3,0,94,3,2,0,1,6,0,13,3,2,7,7,7,2.5,0.4117647058823529
35,0,1,2,16,3,0,84,4,1,2,1,0,0,13,3,1,4,0,3,2.25,0.8333333333333334
29,0,1,2,15,2,1,49,2,2,2,0,0,1,12,3,0,5,0,8,3.5,0.9
31,0,1,2,26,1,0,31,3,1,6,2,1,0,17,3,1,2,4,3,2.5,1.0
34,0,1,2,19,2,0,93,3,1,2,2,0,0,11,3,1,2,1,2,3.0,0.6666666666666666
28,1,1,2,24,3,0,50,2,1,2,0,5,1,14,3,0,2,0,3,2.75,0.6666666666666666
29,0,1,2,21,4,1,51,4,3,4,2,1,0,11,3,1,9,8,8,2.25,1.0
32,0,1,2,5,2,0,80,4,1,6,2,0,1,12,3,2,2,0,5,2.25,0.8571428571428571
22,0,0,2,16,2,0,96,4,1,2,2,1,1,13,3,2,0,0,0,3.0,1.0
53,0,1,1,2,4,1,78,2,4,3,1,2,0,16,3,0,8,3,7,2.75,0.8064516129032258
38,0,1,2,2,3,0,45,3,1,6,0,5,1,11,3,0,2,1,2,3.5,0.5
24,0,0,2,11,2,1,96,4,2,4,2,0,0,18,3,1,2,1,3,2.5,0.8
36,1,1,1,9,4,0,82,2,1,8,0,7,0,23,4,0,3,0,3,2.25,0.5
34,0,1,2,7,4,1,53,3,3,5,0,0,0,11,3,0,6,2,11,2.25,0.9230769230769232
21,0,1,2,15,2,0,96,3,1,6,0,1,0,14,3,0,0,0,0,3.5,0.0
34,1,1,2,6,1,0,83,3,1,6,0,2,0,11,3,0,2,1,3,2.25,0.5
53,0,1,2,5,3,1,58,3,5,3,2,4,0,11,3,1,13,4,8,3.0,0.5384615384615384
32,1,2,2,16,1,1,72,1,1,6,0,1,1,22,4,0,2,6,7,2.0,1.0
42,0,1,1,8,4,0,48,3,2,7,1,0,0,11,3,1,7,4,2,3.0,0.9
44,0,1,2,7,4,1,42,2,3,0,1,3,0,14,3,1,6,5,17,3.0,0.9166666666666666
46,0,1,1,2,4,1,83,3,5,3,0,3,0,12,3,0,2,2,1,2.25,0.0909090909090909
33,0,1,2,2,3,0,78,3,1,2,0,4,0,11,3,0,1,0,0,3.5,0.1428571428571428
44,0,1,2,10,4,0,41,3,2,0,1,2,1,13,3,0,2,1,3,4.0,0.4444444444444444
30,0,1,2,9,2,0,83,2,1,2,0,1,0,13,3,0,0,1,8,2.75,1.0
39,1,1,1,5,3,0,56,3,2,8,1,3,0,14,3,1,0,0,0,3.75,0.0526315789473684
24,1,1,2,1,3,0,61,3,1,6,1,2,1,16,3,1,0,2,0,2.25,0.3333333333333333
43,0,1,2,2,2,1,72,4,1,6,2,1,0,12,3,2,3,1,4,3.25,0.8333333333333334
50,1,1,1,3,2,0,86,2,1,8,1,1,1,14,3,0,2,0,2,2.5,1.0
35,0,1,1,2,3,1,97,3,1,8,1,1,0,13,3,0,2,2,2,3.0,1.0
36,0,1,2,5,4,1,82,2,1,6,1,9,1,14,3,1,1,0,0,2.75,0.1666666666666666
33,0,2,1,1,3,1,42,4,2,7,1,2,0,19,3,2,3,1,3,2.0,0.5
35,0,1,2,4,2,0,75,3,1,2,2,1,0,12,3,1,0,0,0,3.25,1.0
27,0,1,2,2,4,1,33,3,1,2,2,1,0,13,3,1,0,0,0,3.0,1.0
26,1,1,2,25,3,0,48,1,1,2,0,1,0,12,3,0,0,0,1,2.25,1.0
27,0,2,1,8,3,0,37,3,3,7,0,1,0,15,3,0,8,1,7,3.5,1.0
30,0,2,2,1,2,1,58,3,2,2,0,1,0,23,4,0,8,3,7,3.5,1.0
41,1,1,2,12,3,1,49,3,5,5,1,1,0,12,3,0,15,15,8,3.0,0.9565217391304348
34,0,0,1,23,4,0,72,3,2,7,0,0,0,20,4,0,5,8,7,2.75,0.9
37,0,1,2,19,2,0,73,3,1,6,1,4,0,21,4,0,0,0,0,2.0,0.125
46,0,2,1,5,4,0,98,3,2,7,0,4,1,21,4,0,6,0,8,2.75,0.6428571428571429
35,0,1,2,8,1,0,36,4,1,2,1,1,0,19,3,0,0,0,1,3.75,1.0
48,1,1,2,1,2,0,98,2,3,2,0,9,1,13,3,0,0,0,0,2.75,0.0434782608695652
28,1,1,2,5,4,0,50,3,1,2,0,1,1,13,3,0,2,2,2,2.75,1.0
44,0,1,1,1,5,1,75,3,2,7,2,5,1,21,4,1,3,1,3,2.0,0.4444444444444444
35,0,0,2,11,2,0,79,2,3,0,1,2,1,13,3,1,0,2,3,2.5,0.4
26,0,1,1,23,3,1,47,2,2,7,1,7,1,19,3,1,2,0,0,3.0,0.4
33,0,2,2,1,2,1,98,3,3,5,0,1,1,12,3,0,14,8,12,2.75,1.0
35,0,2,1,18,5,0,71,3,3,7,1,1,0,22,4,1,8,1,8,2.25,1.0
35,0,1,2,23,4,1,30,3,1,2,1,3,1,15,3,1,2,2,2,2.5,0.5
31,0,1,2,7,4,0,48,3,2,2,2,3,0,22,4,1,7,1,7,3.5,0.7
37,0,1,2,1,4,0,51,2,2,4,2,1,0,18,3,1,5,0,7,2.75,1.0
32,0,1,2,1,3,0,33,3,2,4,1,1,1,22,4,1,8,7,8,2.5,1.0
38,0,2,2,29,5,1,50,3,2,2,0,1,0,11,3,0,3,9,9,3.75,1.0
50,0,1,2,7,2,1,43,2,5,5,2,5,1,12,3,1,3,13,8,2.75,0.9310344827586208
59,0,1,1,25,3,1,99,3,3,7,0,7,0,11,3,0,16,7,9,2.0,0.75
36,0,1,2,8,3,1,59,3,3,0,2,1,0,13,3,3,14,12,8,2.75,1.0
55,0,1,2,8,3,1,33,3,4,3,2,2,1,14,3,3,0,0,2,3.25,0.238095238095238
36,0,2,2,11,3,0,95,2,2,4,0,1,0,13,3,0,5,0,3,2.5,1.0
45,0,1,2,7,3,0,59,3,3,6,2,2,0,17,3,1,0,0,0,2.25,0.04
35,0,2,2,1,3,0,79,3,1,6,1,4,0,13,3,1,2,1,2,2.25,0.6
36,1,1,2,9,3,0,79,2,1,6,1,0,1,17,3,1,0,0,0,2.5,0.5
59,0,2,1,1,1,1,57,2,2,7,0,7,0,11,3,0,3,1,3,2.5,0.2
29,0,1,2,2,3,0,76,3,1,6,1,0,0,23,4,1,4,0,4,3.0,0.8333333333333334
31,0,1,2,1,4,0,87,3,1,6,0,1,0,17,3,0,1,1,0,2.5,1.0
32,0,1,2,1,3,0,66,3,2,6,1,1,0,17,3,2,4,0,9,2.25,1.0
36,0,1,2,6,3,1,55,4,1,2,1,3,0,12,3,0,0,0,0,2.75,0.2
31,0,1,2,8,4,1,61,3,2,4,0,1,0,23,4,0,7,1,8,3.5,1.0
35,0,1,1,1,4,0,32,2,2,7,0,0,0,14,3,0,13,2,8,2.25,0.9375
45,0,1,2,6,4,0,52,3,3,5,1,4,1,14,3,0,0,0,0,2.75,0.0
37,0,1,2,7,4,0,30,3,3,5,0,4,0,13,3,0,2,0,2,2.25,0.3125
46,0,1,0,5,2,0,80,3,2,1,2,8,1,22,4,1,2,0,2,2.75,0.25
30,0,1,2,1,1,0,55,2,2,2,1,1,1,12,3,2,8,3,0,3.25,1.0
35,0,1,2,1,3,0,30,2,1,6,0,1,0,18,3,0,4,0,4,2.25,1.0
55,0,1,1,1,2,0,70,3,3,7,1,3,0,14,3,1,0,1,0,3.0,0.0416666666666666
38,0,0,2,6,3,1,79,1,2,6,2,7,1,12,3,3,11,1,9,3.25,0.7647058823529411
34,0,1,2,1,2,0,94,3,2,4,1,1,0,15,3,0,2,1,3,2.25,1.0
56,0,1,2,7,3,0,49,1,3,4,0,4,0,11,3,0,4,0,2,2.75,0.1621621621621621
23,0,1,1,2,1,0,62,3,1,8,2,3,0,13,3,1,0,0,0,2.5,0.0
51,0,1,2,9,4,0,96,3,1,2,1,3,0,23,4,2,2,0,3,3.25,0.4
30,0,1,2,2,3,0,99,2,2,0,1,1,0,19,3,3,10,10,8,2.75,1.0
46,1,1,1,9,2,0,64,2,3,7,0,1,0,16,3,0,8,4,7,3.5,1.0
40,0,2,2,1,4,0,78,2,4,0,1,1,0,22,4,1,3,11,11,2.75,1.0
51,0,1,1,21,4,0,71,3,2,7,0,0,1,22,4,0,7,1,0,3.0,0.9090909090909092
30,0,1,1,4,2,1,63,2,2,7,2,1,1,12,3,3,8,2,7,2.25,1.0
46,0,2,2,1,3,0,40,2,3,0,1,2,1,13,3,1,9,9,5,2.25,0.4761904761904761
32,0,1,1,6,4,0,87,3,2,7,0,1,0,16,3,0,8,5,7,2.25,0.9166666666666666
54,0,1,2,2,4,1,60,3,3,5,1,9,0,12,3,1,3,0,3,1.5,0.25
24,0,1,1,3,2,1,33,3,2,7,1,0,0,21,4,1,2,0,2,1.75,0.75
28,0,0,1,4,3,0,43,3,2,7,1,1,0,15,3,0,4,0,4,2.75,1.0
58,0,1,1,10,4,0,37,3,4,7,0,0,0,13,3,0,10,1,8,3.0,0.9736842105263158
44,0,0,2,23,3,0,67,3,2,2,1,4,0,12,3,1,2,1,2,2.75,0.1764705882352941
37,1,1,0,6,4,0,63,3,1,1,2,4,1,22,4,0,2,0,2,2.75,0.4285714285714285
32,0,1,2,1,1,0,71,3,1,6,0,1,0,13,3,0,0,0,0,3.0,1.0
20,1,2,2,6,3,1,66,2,1,2,0,1,1,18,3,0,0,1,0,3.25,1.0
34,0,1,2,6,4,1,41,3,2,6,0,1,0,14,3,0,13,2,10,2.5,1.0
37,0,0,2,2,2,0,100,2,2,0,2,5,0,14,3,1,0,0,0,3.75,0.0588235294117647
59,0,0,0,2,4,1,32,2,5,3,1,9,0,21,4,1,2,2,2,3.5,0.1
50,0,2,2,1,3,1,73,3,5,5,1,3,1,19,3,0,3,0,7,1.5,0.2857142857142857
25,1,1,1,5,3,0,46,2,2,7,0,1,1,11,3,0,4,0,3,3.25,1.0
25,0,1,2,7,1,0,64,2,1,6,1,1,0,11,3,2,2,2,1,3.5,1.0
22,0,1,2,15,3,1,59,3,1,2,0,1,0,15,3,0,0,0,0,3.0,0.0
51,0,2,2,1,4,1,30,2,3,0,0,3,0,20,4,0,12,12,8,1.75,0.5652173913043478
34,1,2,2,7,3,0,66,1,2,2,0,1,1,24,4,0,7,0,6,2.75,1.0
54,0,0,0,26,3,1,30,4,4,3,0,2,1,12,3,0,3,4,4,3.5,0.217391304347826
24,0,1,2,18,1,0,52,3,1,2,1,0,0,12,3,1,3,1,2,2.75,0.8333333333333334
34,0,1,2,6,4,1,45,2,2,6,2,6,0,15,3,1,0,0,0,2.75,0.0833333333333333
37,0,1,1,3,3,0,87,3,3,7,0,2,0,12,3,0,3,1,3,2.75,0.4166666666666667
34,0,1,2,5,3,1,45,2,3,3,0,2,0,12,3,0,10,5,8,2.75,0.7857142857142857
36,0,2,1,11,2,1,92,3,3,7,1,0,0,14,3,1,7,2,8,3.0,0.9
36,0,1,2,3,2,1,39,3,1,2,2,5,0,22,4,1,0,0,0,2.25,0.1428571428571428
43,0,2,1,26,2,0,92,3,4,3,1,1,1,12,3,2,12,4,12,3.75,1.0
30,0,2,2,23,3,0,96,1,1,6,2,1,0,25,4,3,7,0,9,2.25,1.0
33,0,0,1,22,2,0,95,3,2,7,1,0,0,13,3,1,7,0,7,2.5,0.875
56,1,1,2,14,4,1,72,3,1,6,1,9,1,18,3,3,4,4,3,2.0,0.7142857142857143
51,0,1,2,6,3,0,51,3,5,5,0,7,0,13,3,0,18,15,15,2.5,0.8695652173913043
31,1,1,1,6,4,0,76,1,2,7,1,4,1,18,3,0,7,7,7,2.25,0.5833333333333334
26,0,1,2,6,3,1,46,2,1,6,1,1,0,19,3,0,4,4,3,2.5,1.0
58,1,1,2,23,4,1,94,3,3,0,1,1,0,12,3,1,10,15,6,3.5,1.0
19,1,1,1,22,1,0,50,3,1,8,0,1,1,19,3,0,0,0,0,3.25,0.0
22,0,1,2,2,1,0,100,3,1,2,1,0,0,14,3,1,1,2,1,3.25,0.6666666666666666
49,0,1,2,20,4,1,96,3,2,4,1,1,0,14,3,0,11,5,11,2.25,0.9375
43,0,2,2,28,3,1,72,4,1,6,0,4,0,12,3,0,2,1,2,3.0,0.1666666666666666
50,0,2,1,12,3,1,77,3,3,7,0,4,0,11,3,0,2,2,1,3.5,0.125
31,1,1,1,20,3,1,71,1,2,7,1,3,1,11,3,1,2,2,2,2.75,0.5
41,0,1,1,9,1,0,96,3,3,7,2,3,1,13,3,1,7,0,7,3.0,0.75
26,0,1,0,25,1,1,61,3,1,1,1,1,0,23,4,1,7,5,7,3.25,1.0
36,0,1,2,6,2,0,84,3,2,4,2,6,0,20,4,2,2,0,1,2.75,0.4285714285714285
51,1,2,2,8,4,0,53,1,3,4,0,2,0,15,3,0,2,0,3,3.0,0.2222222222222222
39,0,1,1,4,4,1,47,2,2,7,1,4,0,14,3,1,11,5,9,3.5,0.8823529411764706
25,0,1,1,28,3,0,41,2,2,7,1,2,0,18,3,0,2,2,2,2.75,0.3333333333333333
30,0,1,0,9,3,0,48,3,2,1,1,0,1,19,3,0,9,4,7,3.0,0.9166666666666666
32,1,1,2,9,3,1,41,3,1,2,0,7,0,22,4,0,4,0,4,1.75,0.5
45,0,1,2,29,3,0,83,3,1,6,0,5,0,13,3,0,5,0,3,2.75,0.6666666666666666
38,0,1,2,3,5,1,32,3,2,6,0,3,1,20,4,0,2,2,2,3.0,0.1578947368421052
30,0,1,2,18,3,1,75,3,1,6,0,1,0,14,3,0,4,0,4,2.25,1.0
32,0,2,1,9,2,0,35,1,2,7,2,0,0,17,3,3,7,0,7,4.0,0.8888888888888888
30,0,1,2,5,3,1,84,3,1,6,2,5,0,14,3,1,2,2,2,3.0,0.375
30,0,1,2,2,1,0,35,2,1,2,0,0,0,13,3,0,3,1,2,3.25,0.8333333333333334
41,0,2,2,10,3,0,91,2,4,3,2,4,0,13,3,1,6,7,7,2.25,0.3333333333333333
41,0,1,2,9,4,0,94,3,1,2,1,2,0,21,4,1,0,1,4,2.75,0.7142857142857143
19,0,1,2,3,1,1,79,3,1,2,0,1,0,14,3,0,0,0,0,2.75,1.0
40,0,2,2,26,3,1,54,3,2,6,2,1,0,11,3,1,7,2,13,2.0,1.0
35,0,1,1,1,5,0,94,3,3,7,1,1,0,13,3,2,8,0,6,2.25,1.0
53,0,1,1,6,2,0,34,3,2,8,1,2,1,20,4,1,7,4,5,2.5,0.5384615384615384
45,0,1,2,9,3,0,60,3,2,2,2,8,0,18,3,1,9,0,15,2.0,0.85
32,0,2,1,8,3,1,43,3,3,7,0,1,0,14,3,0,8,3,7,3.25,1.0
29,0,0,2,1,1,0,41,3,2,4,1,1,0,13,3,1,7,0,9,2.75,1.0
51,0,1,2,7,4,0,34,2,2,4,1,2,0,17,3,0,0,0,0,2.75,0.1
58,0,1,2,9,3,1,75,2,1,6,1,4,1,20,4,1,0,0,0,2.0,0.1111111111111111
40,0,1,1,4,4,0,67,2,3,7,1,7,0,11,3,1,11,2,11,2.5,0.8
34,0,2,1,2,4,1,75,3,1,8,1,6,0,18,3,1,3,1,2,3.25,0.6666666666666666
22,0,1,2,19,1,0,80,3,1,6,1,1,0,24,4,2,2,2,2,2.75,1.0
27,0,0,2,9,3,0,57,3,1,6,2,6,0,18,3,1,2,2,2,2.75,0.3333333333333333
28,0,1,2,21,3,0,42,3,1,6,1,1,0,11,3,1,2,0,2,2.75,1.0
57,0,1,2,24,2,0,83,4,3,0,2,3,1,16,3,1,3,1,4,2.5,0.4166666666666667
27,0,0,2,3,3,0,79,2,1,6,2,1,1,15,3,1,1,0,1,3.0,1.0
50,0,1,2,11,3,1,53,3,5,3,0,3,0,15,3,0,4,4,4,2.5,0.238095238095238
41,0,1,2,14,3,0,56,3,1,6,2,4,0,12,3,1,8,1,8,2.0,0.6923076923076923
30,0,1,1,5,3,1,41,3,3,7,1,2,0,12,3,1,9,7,4,3.0,0.8333333333333334
38,0,1,1,1,4,1,59,2,2,7,0,4,0,22,4,0,3,0,7,3.0,0.6666666666666666
32,0,1,2,6,5,0,43,3,1,6,0,3,0,20,4,0,4,1,4,2.5,0.625
27,0,1,2,17,3,0,51,3,1,6,1,0,1,16,3,1,2,1,1,2.75,0.8333333333333334
19,1,2,1,1,1,1,100,1,1,8,0,0,0,21,4,0,0,0,0,2.25,0.0
36,0,2,2,3,2,0,30,3,1,2,0,4,0,12,3,0,7,7,2,2.75,0.6153846153846154
30,0,0,2,9,3,0,66,3,2,2,2,1,0,11,3,2,9,6,10,2.5,1.0
45,0,1,1,4,2,1,30,3,2,7,2,4,1,11,3,1,4,0,3,2.25,0.5555555555555556
56,0,1,2,8,3,1,67,3,1,6,2,4,1,18,3,1,2,2,2,2.5,0.1052631578947368
33,0,1,2,2,3,0,90,3,1,6,0,0,0,14,3,0,1,0,2,3.0,0.75
19,1,1,2,2,3,0,47,2,1,2,0,1,0,22,4,0,0,1,0,2.75,1.0
46,0,1,1,1,2,1,92,3,3,7,2,1,0,25,4,3,13,15,7,2.25,1.0
38,0,1,2,9,2,1,75,3,1,2,0,1,0,12,3,0,2,2,1,3.25,1.0
31,0,1,2,12,1,1,95,3,1,6,1,8,1,23,4,1,2,0,2,3.25,0.5714285714285714
34,0,1,2,27,2,1,95,3,1,6,0,2,0,15,3,0,2,1,2,3.25,0.3333333333333333
41,1,1,1,20,2,1,70,3,1,8,0,1,1,22,4,0,3,0,2,2.5,1.0
50,0,1,2,1,3,0,86,2,1,2,1,2,0,15,3,1,2,0,2,3.0,0.6
53,0,1,2,13,2,1,57,4,2,4,2,1,0,11,3,2,2,1,3,2.75,0.8
33,0,1,2,14,3,1,72,3,1,6,1,1,0,13,3,1,7,1,6,3.25,1.0
40,0,1,2,4,1,1,46,3,5,3,1,1,0,14,3,1,8,9,9,3.0,0.9523809523809524
55,0,1,2,14,4,0,61,4,5,5,0,8,0,11,3,0,15,2,15,3.0,0.6666666666666666
34,0,2,2,2,1,0,45,2,2,4,1,1,0,17,3,0,9,1,9,3.0,1.0
51,0,1,2,3,3,1,98,3,4,0,0,3,0,18,3,0,7,1,0,3.0,0.3333333333333333
52,0,1,2,1,4,0,65,2,5,3,1,0,0,14,3,1,18,11,9,2.5,0.9705882352941176
27,0,1,2,9,3,1,99,3,1,6,0,1,0,16,3,0,7,0,3,3.0,1.0
35,1,1,2,23,2,0,50,2,2,4,1,3,1,13,3,0,0,0,1,2.25,0.125
43,0,0,2,7,3,0,37,4,1,6,2,4,0,14,3,3,4,2,2,4.0,0.7142857142857143
45,0,0,2,2,2,0,65,2,4,3,1,9,0,23,4,1,8,11,8,3.0,0.9090909090909092
37,0,1,2,21,3,0,65,4,1,6,1,1,1,12,3,1,7,1,7,1.5,1.0
35,0,2,2,2,3,1,37,3,2,2,0,5,0,11,3,0,2,1,2,2.75,0.6
42,0,0,2,21,2,1,36,3,2,4,2,2,0,16,3,1,3,0,2,2.75,0.4545454545454545
38,0,1,2,2,4,0,88,3,2,4,1,9,0,14,3,0,0,0,0,3.0,0.0714285714285714
38,0,1,2,29,3,0,54,3,2,4,1,3,0,18,3,1,7,1,7,2.5,0.7777777777777778
27,0,2,2,1,1,0,60,2,2,4,1,5,0,19,3,1,2,2,0,2.5,0.3333333333333333
49,0,0,2,18,4,0,92,3,2,4,2,1,1,15,3,2,7,1,7,3.0,1.0
34,0,2,2,10,4,0,43,3,1,6,2,1,1,17,3,1,3,2,0,3.75,1.0
40,0,1,2,19,2,0,99,3,2,2,1,8,1,15,3,1,2,3,7,3.5,0.4666666666666667
38,1,1,2,29,1,0,70,3,2,0,1,7,1,19,3,0,0,0,0,2.0,0.0588235294117647
29,1,1,1,27,3,1,35,3,3,7,1,1,0,22,4,3,4,1,9,3.0,1.0
22,0,1,2,5,3,0,60,4,1,6,2,1,1,16,3,1,2,2,2,2.25,1.0
36,0,2,2,18,1,1,73,3,1,2,0,1,0,13,3,0,1,1,7,2.5,1.0
40,0,0,2,9,5,0,63,2,2,0,1,9,0,14,3,1,2,0,2,3.25,0.6
46,0,1,2,1,4,0,97,3,3,0,2,7,0,16,3,1,2,0,3,2.75,0.2352941176470588
32,1,1,1,4,4,0,32,1,3,7,1,1,0,11,3,0,8,9,8,3.25,1.0
30,0,0,2,1,1,0,88,2,3,4,0,1,0,22,4,0,8,5,8,3.0,0.9166666666666666
27,0,2,1,20,3,1,90,3,2,7,0,1,0,14,3,0,7,0,7,3.5,1.0
51,0,1,2,8,4,0,81,2,3,5,1,5,0,16,3,2,9,4,7,2.25,0.625
30,1,1,2,3,3,1,88,3,1,6,0,5,1,11,3,0,2,0,4,2.75,0.625
41,0,1,1,6,3,1,75,3,3,3,0,3,1,18,3,0,0,0,0,3.5,0.0625
30,1,2,1,26,4,1,52,2,2,7,0,5,0,15,3,0,3,0,1,2.25,0.6666666666666666
29,1,1,2,1,3,0,85,3,1,6,0,0,0,14,3,0,2,1,5,3.0,0.8571428571428571
45,0,0,1,6,3,1,57,2,3,7,0,6,0,12,3,0,7,12,8,3.75,0.8260869565217391
54,0,1,1,3,3,1,52,3,2,7,1,2,0,14,3,1,2,0,5,3.0,0.375
36,0,1,2,5,2,0,62,3,2,2,0,8,0,16,3,0,11,3,7,3.5,0.8125
33,0,1,2,4,4,1,47,2,1,6,1,6,0,21,4,0,2,1,1,3.0,0.4285714285714285
37,0,2,2,11,3,0,47,3,3,5,2,1,1,14,3,3,8,0,7,3.0,1.0
38,0,1,1,3,3,0,76,3,3,7,2,0,0,12,3,2,10,5,13,2.25,0.9411764705882352
31,0,0,2,1,4,0,90,1,2,4,1,0,0,12,3,1,4,1,4,3.25,0.8333333333333334
59,0,1,2,3,3,0,70,2,1,6,1,3,0,17,3,1,0,0,0,2.75,0.1428571428571428
37,0,2,1,4,4,0,41,3,1,8,2,4,0,17,3,1,8,5,8,2.75,0.6923076923076923
29,0,2,1,1,1,1,42,3,3,7,1,1,0,14,3,1,10,4,1,3.25,1.0
35,0,2,1,1,3,1,92,3,3,7,0,1,0,14,3,0,7,0,8,2.75,1.0
29,1,1,2,18,1,0,86,2,1,6,0,1,1,13,3,0,3,0,1,3.0,1.0
52,0,1,2,2,3,1,89,2,1,2,0,7,0,15,3,0,2,2,2,2.75,0.3333333333333333
42,0,1,2,4,2,0,58,3,5,3,1,1,0,11,3,0,17,11,15,3.5,1.0
59,0,1,0,6,2,0,52,3,1,1,1,8,0,17,3,0,2,2,2,2.75,0.2857142857142857
50,0,1,1,1,4,1,68,3,5,3,2,3,0,11,3,1,0,0,6,3.25,0.21875
33,1,1,2,14,3,0,58,3,1,2,1,5,1,13,3,1,4,0,4,2.75,0.625
43,0,1,1,16,3,1,80,3,4,3,1,5,1,22,4,1,13,1,9,3.5,0.7727272727272727
33,1,1,2,2,2,1,39,3,1,2,1,7,0,20,4,0,7,1,7,1.75,0.6923076923076923
52,0,0,1,2,4,0,79,2,5,3,0,1,1,18,3,0,7,15,12,3.0,1.0
32,0,1,1,4,2,1,56,3,1,8,1,2,0,11,3,1,3,1,2,2.25,0.6666666666666666
