Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,MaritalStatus,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,StockOptionLevel,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,OverallSatisfaction,TenureRatio
32,1,1,2,1,3,0,62,2,1,2,0,0,1,14,3,0,2,1,2,3.0,0.75
39,0,1,2,1,4,1,96,3,1,2,2,7,0,14,3,3,2,1,2,3.0,0.4285714285714285
32,0,0,1,26,4,0,100,3,2,7,1,0,0,18,3,0,2,2,2,2.75,0.75
41,0,1,2,19,2,0,36,3,2,6,2,2,0,16,3,2,0,0,0,1.75,0.0588235294117647
40,0,1,2,24,2,0,62,3,2,6,2,1,0,17,3,2,8,4,7,2.25,1.0
45,0,1,2,1,3,0,70,4,5,3,1,0,0,11,3,1,0,1,7,3.25,0.96
31,0,2,2,3,4,0,73,3,3,5,2,9,0,12,3,1,2,2,2,2.25,0.2222222222222222
33,0,1,2,5,4,1,63,2,1,6,1,1,0,13,3,1,2,0,2,3.0,1.0
34,0,1,2,2,4,0,84,2,2,4,1,6,0,13,3,1,9,5,9,2.5,0.8461538461538461
37,0,1,2,1,2,1,83,2,1,6,1,2,0,14,3,1,1,0,2,1.75,0.1764705882352941
45,0,2,2,7,4,0,77,4,2,4,1,4,0,17,3,1,2,0,2,2.75,0.3333333333333333
37,1,2,2,10,3,0,61,3,3,4,2,6,0,11,3,2,0,0,0,2.25,0.0588235294117647
39,0,2,2,2,4,1,64,3,3,0,0,0,0,25,4,0,6,11,8,3.25,0.95
29,0,1,2,15,3,0,60,3,1,6,0,1,0,19,3,0,5,1,5,2.75,1.0
42,0,1,2,17,2,1,82,4,2,6,0,3,1,13,3,0,2,0,2,2.75,0.3
29,0,1,1,20,2,0,45,3,2,7,2,2,0,14,3,1,2,0,2,3.75,0.3
25,0,1,2,1,3,1,62,3,2,4,1,0,0,12,3,2,2,1,2,2.75,0.8
42,0,1,2,2,3,1,56,2,1,2,2,0,1,11,3,1,6,7,8,2.75,0.9
40,0,1,2,2,2,0,49,3,5,5,2,0,0,19,3,1,7,3,9,2.75,0.9545454545454546
51,0,1,2,1,3,0,96,3,1,6,1,1,0,11,3,0,0,0,0,2.75,1.0
31,1,2,2,29,2,0,71,2,1,2,0,0,0,11,3,0,4,1,4,2.75,0.8333333333333334
32,0,2,2,7,3,0,100,4,1,2,1,1,0,20,4,0,1,0,3,2.0,1.0
38,0,0,1,2,2,0,39,2,2,7,1,3,0,18,3,1,7,7,5,3.75,0.6153846153846154
32,0,1,2,2,1,0,84,2,2,2,0,4,0,13,3,0,2,0,4,3.0,0.6666666666666666
46,0,1,1,2,3,1,75,1,4,3,1,3,1,12,3,1,7,7,7,2.25,0.25
28,1,1,2,2,4,0,79,3,1,2,0,2,0,11,3,0,0,0,0,2.0,0.0
29,0,1,1,2,3,0,78,2,2,7,1,2,0,19,3,2,0,0,0,2.0,0.0
31,0,1,2,23,3,0,64,2,2,0,1,0,0,21,4,1,0,7,8,2.75,0.9
25,0,0,2,5,2,0,85,4,2,0,2,1,0,12,3,2,3,1,5,2.5,1.0
45,0,1,2,20,2,0,79,3,4,0,1,0,1,14,3,0,7,4,10,3.0,0.9523809523809524
36,0,1,2,6,3,0,47,3,1,2,1,0,0,11,3,1,13,10,11,3.5,0.9375
55,0,1,2,1,3,0,81,3,5,3,0,0,1,14,3,0,10,4,13,2.75,0.972972972972973
47,1,0,2,29,4,0,88,3,3,3,1,1,1,12,3,1,7,9,9,2.25,1.0
28,0,1,2,9,3,0,94,3,1,6,1,1,0,23,4,1,2,0,4,3.5,1.0
37,0,1,1,6,4,0,98,3,2,7,1,4,0,14,3,1,4,0,1,3.25,0.7142857142857143
21,0,1,2,3,2,0,100,2,1,6,0,1,0,17,3,0,2,1,0,3.0,1.0
37,0,0,2,1,4,1,80,3,3,5,2,2,1,18,3,2,2,0,2,2.25,0.3333333333333333
35,0,1,2,22,3,1,71,4,3,3,2,7,0,18,3,1,7,6,2,2.0,0.7
38,0,1,1,7,2,1,44,4,2,7,2,1,1,24,4,1,0,7,7,2.0,1.0
26,0,2,2,1,3,1,84,3,2,4,2,1,0,20,4,1,5,1,4,1.75,1.0
50,0,1,2,4,1,0,96,3,5,5,2,3,0,14,3,2,4,1,6,1.5,0.3571428571428571
53,0,1,2,3,4,0,45,3,4,5,1,3,1,16,3,3,3,1,3,3.0,0.238095238095238
42,0,1,1,1,1,0,99,3,2,7,1,1,0,25,4,0,16,11,6,2.75,1.0
29,0,2,1,2,2,0,44,3,2,7,0,1,0,18,3,0,7,0,9,2.25,1.0
55,0,1,2,20,2,0,37,3,2,2,1,3,1,19,3,1,7,0,8,3.25,0.8333333333333334
26,0,2,2,11,2,0,60,3,2,0,1,1,1,13,3,1,3,3,3,2.0,1.0
37,0,1,2,1,3,1,42,3,1,6,0,1,0,12,3,0,12,5,7,3.25,1.0
44,1,2,2,24,3,0,43,3,1,2,2,3,1,22,4,1,0,0,0,3.0,0.0526315789473684
38,0,1,2,23,4,0,82,3,2,0,2,9,0,14,3,1,2,1,2,3.25,0.2
26,1,1,2,16,4,0,45,3,1,2,2,2,1,13,3,1,2,0,2,2.5,0.6
28,0,1,2,8,2,1,66,3,1,6,0,1,0,21,4,0,3,0,2,3.75,1.0
49,0,2,2,10,4,1,35,3,5,5,0,9,1,11,3,0,2,1,2,2.75,0.1363636363636363
36,0,1,2,3,3,0,30,3,2,6,0,4,0,12,3,0,0,7,7,3.0,0.8
31,0,2,1,5,3,1,84,3,1,8,2,1,0,11,3,1,2,2,2,2.75,1.0
26,1,1,1,4,4,0,48,2,2,7,0,1,1,12,3,0,7,7,4,3.25,1.0
37,0,2,2,9,3,0,53,3,1,6,1,1,1,12,3,3,2,1,2,2.75,1.0
42,0,2,1,26,3,1,77,3,4,7,1,5,0,14,3,1,4,4,8,3.25,0.8695652173913043
18,1,1,2,3,3,0,54,3,1,2,0,1,0,13,3,0,0,0,0,3.0,0.0
35,0,1,1,16,3,0,96,3,3,7,1,0,0,15,3,2,9,6,9,2.5,0.9166666666666666
36,0,2,2,18,4,0,81,4,1,2,1,4,0,18,3,2,0,0,0,3.5,0.25
51,0,1,2,2,3,0,84,1,2,4,2,5,0,18,3,1,1,1,2,3.25,0.3076923076923077
41,0,1,1,2,4,0,88,3,4,3,0,1,0,19,3,0,10,0,4,2.75,1.0
18,0,1,1,10,3,1,69,2,1,8,0,1,0,12,3,0,0,0,0,2.75,0.0
28,0,1,2,16,2,0,68,4,2,0,0,0,0,19,3,0,3,0,7,2.25,0.8888888888888888
31,0,1,1,7,3,0,100,4,2,7,1,4,0,11,3,1,7,7,7,2.5,0.8
39,0,1,2,1,3,0,48,4,3,0,2,0,0,17,3,3,10,3,7,2.5,0.9473684210526316
36,0,0,2,24,4,1,47,3,2,2,1,7,0,15,3,1,8,0,8,2.5,0.8181818181818182
32,0,1,1,7,3,0,91,2,2,7,1,1,0,14,3,1,8,4,8,3.0,1.0
38,0,1,2,25,2,1,81,2,3,5,1,3,0,17,3,1,8,0,1,2.25,0.5263157894736842
58,0,0,2,1,4,0,32,1,2,0,2,2,1,13,3,1,3,1,2,3.5,0.4166666666666667
31,0,1,2,5,4,0,86,3,1,6,1,0,1,12,3,1,2,0,3,3.25,0.8333333333333334
31,0,1,0,2,3,0,62,2,2,1,1,3,0,12,3,0,2,1,0,2.25,0.2222222222222222
45,0,2,2,7,3,0,97,3,3,2,2,1,0,18,3,1,9,9,11,1.5,1.0
31,0,1,2,2,4,0,32,3,1,6,2,0,1,18,3,1,2,2,2,2.5,0.6666666666666666
33,0,2,2,5,4,1,74,3,3,3,1,6,0,11,3,2,6,8,8,2.75,0.8333333333333334
39,0,1,2,10,1,0,99,3,4,3,1,1,1,14,3,0,9,11,10,2.75,1.0
43,0,2,2,10,4,1,33,3,1,2,0,0,0,19,3,0,7,1,7,2.75,0.8888888888888888
49,0,1,2,1,2,1,90,2,4,0,0,7,1,12,3,0,1,0,7,3.25,0.28
52,1,1,2,8,4,0,85,2,2,6,1,2,0,15,3,0,2,7,7,2.0,0.7272727272727273
27,0,1,2,5,3,1,85,3,1,6,0,1,1,12,3,0,3,1,2,2.25,1.0
32,0,1,1,8,2,1,65,2,2,7,1,1,1,11,3,0,12,11,9,3.0,1.0
27,0,1,1,2,3,0,74,3,2,7,0,1,1,11,3,0,4,0,4,2.75,1.0
31,0,1,1,7,3,0,73,3,2,7,2,4,0,12,3,3,7,1,7,3.75,0.5384615384615384
32,0,1,2,2,4,1,74,4,2,6,0,7,0,16,3,0,7,0,7,2.5,0.7
28,1,1,2,2,4,0,84,1,1,6,1,5,1,13,3,0,2,2,2,2.75,0.6
30,0,1,2,28,2,1,64,3,2,6,1,1,0,13,3,2,8,1,9,3.75,0.9090909090909092
31,0,2,2,7,2,1,48,2,3,4,1,1,0,24,4,1,9,8,9,2.5,1.0
39,0,2,2,7,2,0,54,2,5,3,1,1,0,15,3,1,9,13,3,2.75,1.0
39,1,1,1,3,2,1,41,3,2,7,1,4,1,18,3,0,0,0,0,2.5,0.0833333333333333
33,0,2,1,10,3,0,46,2,2,7,0,3,0,14,3,0,7,0,1,2.75,0.7777777777777778
47,0,1,2,5,5,0,42,3,5,5,1,4,0,11,3,1,2,1,1,3.0,0.1428571428571428
43,0,2,2,10,4,1,82,2,2,2,2,1,0,11,3,1,7,0,0,3.0,1.0
27,0,0,1,1,1,0,73,3,2,7,1,0,1,13,3,1,4,1,4,3.0,0.8333333333333334
54,0,2,2,20,4,1,31,3,2,6,0,3,0,12,3,0,3,0,3,3.25,0.2
43,0,1,2,7,3,1,43,3,3,0,1,8,0,16,3,1,0,0,0,1.75,0.1
45,0,1,2,8,4,0,75,3,2,6,1,9,0,14,3,2,9,9,8,3.0,0.8333333333333334
40,0,1,1,1,2,0,57,1,2,7,1,2,1,22,4,3,3,0,2,2.75,0.6666666666666666
29,1,1,2,8,4,0,77,1,1,2,1,1,1,11,3,0,7,0,7,2.25,1.0
29,0,1,2,9,5,0,30,2,1,2,0,0,0,17,3,0,2,2,2,3.0,0.75
30,0,1,1,5,3,1,30,2,2,7,2,1,0,13,3,3,9,1,2,3.25,1.0
27,0,1,1,8,4,1,56,3,2,7,1,1,0,18,3,1,7,0,7,2.0,1.0
37,0,1,2,5,2,0,61,3,2,4,2,7,0,16,3,2,2,0,4,3.25,0.75
38,0,1,2,15,2,0,92,2,3,5,2,0,1,14,3,1,10,2,9,3.0,0.9166666666666666
31,0,1,2,7,4,1,39,3,3,4,0,1,1,14,3,0,9,4,10,3.0,1.0
29,0,1,1,10,1,1,39,2,2,7,2,1,1,14,3,2,7,1,7,2.5,1.0
35,0,1,2,5,4,0,62,3,3,4,0,0,0,13,3,0,6,0,13,3.0,0.9411764705882352
23,0,1,2,26,1,0,83,3,1,6,2,1,0,12,3,2,2,0,2,3.0,1.0
41,0,1,2,6,3,0,95,2,2,4,0,6,1,15,3,0,4,1,2,3.25,0.625
47,0,2,1,4,1,0,99,3,2,8,0,3,0,19,3,0,0,0,0,2.25,0.0
42,0,1,2,23,5,1,44,3,4,5,0,2,0,14,3,0,0,0,0,2.5,0.0625
29,0,0,1,2,3,0,61,3,2,7,1,1,0,14,3,1,3,0,2,2.5,1.0
42,0,1,0,2,1,0,52,3,1,1,2,0,1,11,3,1,2,1,0,3.0,0.75
32,0,1,2,2,3,1,75,3,1,2,1,1,0,13,3,1,0,0,7,2.75,1.0
48,0,1,1,29,1,1,91,3,3,3,1,3,0,21,4,1,0,0,0,1.75,0.0
37,0,1,2,6,3,0,51,4,2,6,2,4,1,13,3,2,7,6,7,2.0,0.5384615384615384
30,0,0,1,25,2,1,85,3,2,7,1,7,1,12,3,1,2,2,2,3.25,0.5
26,0,1,1,1,3,0,57,3,2,7,1,1,0,17,3,1,7,7,7,2.75,1.0
42,0,1,2,2,4,0,98,2,2,0,0,3,0,23,4,0,0,0,0,2.5,0.0714285714285714
21,1,2,1,1,1,1,99,2,1,8,0,1,1,11,3,0,2,1,2,2.25,1.0
36,0,0,1,1,5,1,45,3,2,7,0,4,0,15,3,0,0,0,0,3.25,0.1428571428571428
36,0,2,1,3,4,0,48,2,3,7,1,4,0,11,3,1,9,1,12,2.25,0.8125
57,0,1,2,1,4,0,88,3,2,0,1,2,0,11,3,0,2,1,2,3.25,0.2
40,0,1,2,10,4,1,46,4,1,2,1,3,1,13,3,1,7,1,7,3.25,0.7
21,0,0,1,9,2,0,39,3,1,8,0,1,0,24,4,0,2,2,2,2.5,1.0
33,1,1,1,5,3,1,34,3,1,8,0,1,1,13,3,0,0,0,0,3.0,1.0
37,0,1,2,10,3,1,98,3,1,2,1,6,0,20,4,1,4,0,3,2.25,0.2941176470588235
46,0,0,2,7,4,1,30,3,2,4,1,2,0,14,3,0,0,0,0,3.25,0.1428571428571428
41,1,2,1,4,3,0,56,3,2,7,0,1,0,18,3,0,7,7,7,2.25,1.0
50,0,1,2,10,3,0,100,2,3,0,0,6,0,15,3,0,3,1,3,3.75,0.2
40,1,1,1,22,2,0,68,2,2,7,1,2,1,12,3,2,4,1,0,2.5,0.75
31,0,1,2,9,4,0,42,2,1,6,0,0,1,16,3,0,2,2,2,3.0,0.6666666666666666
21,1,1,1,12,3,1,90,4,1,8,0,1,0,15,3,0,0,0,0,3.0,1.0
29,0,1,2,23,3,0,54,3,1,6,0,9,0,16,3,0,2,1,2,3.75,0.5
35,0,1,2,9,4,0,97,2,2,0,0,9,0,19,3,0,1,0,0,2.75,0.1
27,0,1,2,1,2,0,82,3,1,2,2,1,0,11,3,1,2,0,4,2.75,1.0
28,0,1,1,9,4,0,92,3,2,7,0,1,0,16,3,0,5,0,7,3.25,1.0
49,0,1,2,7,3,0,31,2,3,0,0,8,0,24,4,0,2,0,0,2.75,0.1923076923076923
51,0,1,1,14,2,1,87,3,2,7,1,4,0,11,3,1,7,0,7,3.0,0.3888888888888889
36,0,1,2,2,3,1,96,3,1,6,1,4,0,13,3,1,2,2,2,3.0,0.3333333333333333
34,1,0,1,19,3,0,67,4,2,7,0,8,1,13,3,0,2,0,4,2.25,0.5555555555555556
55,0,1,2,2,3,1,97,3,4,3,0,2,1,13,3,0,4,1,2,3.25,0.1666666666666666
24,0,1,1,10,4,1,77,3,2,7,2,1,1,12,3,1,2,0,3,3.75,1.0
30,0,1,1,2,1,0,72,3,1,8,1,1,0,18,3,1,0,0,0,2.25,1.0
26,1,2,2,3,1,0,73,3,1,6,0,0,0,22,4,0,4,0,4,2.5,0.8571428571428571
22,0,1,2,11,3,1,43,3,1,6,1,1,0,13,3,1,1,1,2,2.5,1.0
36,0,1,1,2,2,0,61,2,3,7,1,1,0,13,3,2,9,9,0,2.5,1.0
30,1,2,2,4,3,0,40,3,1,6,0,9,1,23,4,0,0,0,0,3.25,0.3333333333333333
37,0,1,2,14,3,1,95,3,1,2,2,1,0,12,3,1,7,12,17,2.5,1.0
40,0,1,1,2,2,1,46,3,2,7,2,7,0,12,3,2,4,1,3,3.0,0.625
42,0,1,2,1,4,1,95,3,1,2,2,3,0,16,3,1,2,1,2,2.0,0.625
37,0,1,2,10,4,0,49,3,2,4,0,2,1,12,3,0,0,0,1,2.75,0.0555555555555555
43,0,1,2,12,3,0,59,2,4,5,2,1,0,11,3,1,10,3,9,2.25,1.0
40,0,1,2,2,3,1,78,2,2,2,1,6,0,22,4,1,0,0,0,2.5,0.05
54,0,1,2,5,2,0,86,3,5,5,1,4,0,11,3,1,2,1,2,1.75,0.1666666666666666
34,0,0,1,4,4,1,72,3,2,7,1,9,0,15,3,1,2,1,2,2.5,0.5
31,0,1,2,7,2,1,31,3,2,4,1,1,0,12,3,1,10,3,12,1.5,1.0
43,0,2,2,21,3,0,61,3,1,2,1,7,0,20,4,1,2,1,2,3.0,0.375
43,0,1,2,8,4,1,74,3,2,0,2,4,1,14,3,0,2,0,2,3.25,0.625
25,0,1,1,4,2,1,99,2,2,7,0,1,1,11,3,0,4,1,3,2.75,1.0
37,0,0,2,25,5,1,72,3,2,6,1,3,1,15,3,2,11,10,7,2.25,0.8666666666666667
31,0,1,2,1,2,0,98,2,1,2,1,1,0,12,3,1,2,3,2,2.75,1.0
39,0,2,2,1,1,0,52,3,5,3,2,1,1,14,3,1,8,1,6,2.75,1.0
56,0,2,1,6,3,1,86,4,4,7,1,9,0,11,3,3,7,7,7,2.5,0.1944444444444444
30,0,1,1,12,3,1,83,3,2,7,0,0,0,11,3,0,4,4,4,2.5,0.8333333333333334
41,0,1,1,1,3,0,49,4,3,7,1,1,0,16,3,1,7,0,7,2.25,1.0
28,0,1,2,17,2,0,79,3,2,2,2,1,0,12,3,1,0,1,8,2.75,1.0
25,1,1,2,3,3,0,91,3,1,2,1,5,0,13,3,1,2,0,2,2.0,0.3333333333333333
52,0,1,2,3,3,0,39,2,3,4,1,2,1,14,3,0,4,0,4,3.25,0.1785714285714285
45,0,1,2,10,2,0,69,3,1,6,1,3,0,21,4,2,2,0,2,2.75,0.25
52,0,1,2,4,2,1,30,3,4,3,1,2,0,13,3,0,2,1,4,3.25,0.1612903225806451
42,0,2,2,29,2,1,92,3,2,6,2,2,0,11,3,1,4,0,2,2.25,0.2631578947368421
30,0,1,2,2,3,1,43,1,2,4,0,2,0,20,4,0,4,0,2,3.25,0.4545454545454545
60,0,1,2,7,3,1,41,3,5,3,1,5,0,11,3,0,8,11,10,1.75,0.8787878787878788
46,0,1,2,18,3,1,87,3,2,4,2,2,0,14,3,1,7,0,8,2.75,0.5263157894736842
42,0,2,2,28,4,1,88,2,2,0,1,0,0,11,3,3,5,0,4,4.0,0.8571428571428571
24,1,1,1,1,1,1,62,3,1,8,0,1,1,16,3,0,3,1,4,2.0,0.8333333333333334
34,1,2,1,6,2,1,33,1,1,8,2,0,0,16,3,1,2,1,0,3.25,0.6666666666666666
38,0,2,2,2,2,0,42,3,1,2,1,1,1,23,4,1,0,0,0,3.5,1.0
40,0,1,1,2,4,1,79,3,5,3,1,0,0,14,3,0,15,1,12,3.25,0.9523809523809524
26,0,1,2,23,3,1,90,3,1,6,2,1,0,22,4,2,2,0,2,2.0,1.0
30,0,0,2,3,3,0,53,3,1,2,1,4,0,15,3,1,3,1,4,2.75,0.5555555555555556
29,0,1,2,3,4,0,93,2,3,5,1,1,0,18,3,0,2,0,7,2.75,1.0
29,1,1,2,25,5,1,71,2,1,6,1,5,0,16,3,0,2,1,1,2.75,0.3333333333333333
19,1,1,0,2,2,0,52,2,1,1,0,1,0,12,3,0,0,0,0,3.0,1.0
30,0,0,1,22,4,1,69,3,3,7,1,0,0,11,3,0,8,7,8,2.5,0.9
57,0,1,1,29,3,0,56,2,4,3,2,3,0,12,3,1,0,0,0,2.5,0.03125
50,0,1,2,29,4,0,88,2,4,3,1,0,0,15,3,1,10,15,7,2.5,0.9642857142857144
30,0,0,2,2,3,1,49,3,1,2,0,0,0,14,3,0,7,6,7,3.0,0.9166666666666666
60,0,2,1,28,3,1,80,2,3,7,1,4,0,19,3,0,13,13,11,3.0,0.8181818181818182
47,0,1,2,2,2,1,65,3,2,4,2,5,0,13,3,3,0,0,4,2.75,0.25
46,0,1,2,2,3,0,51,3,4,5,1,6,0,13,3,0,2,0,1,2.0,0.1153846153846153
35,0,1,2,22,3,0,46,1,1,2,0,0,0,15,3,0,4,4,3,3.25,0.8333333333333334
54,0,1,2,8,4,1,42,3,2,2,0,7,0,11,3,0,0,0,0,3.0,0.0526315789473684
34,0,1,2,2,4,0,62,2,1,6,2,3,0,12,3,1,3,5,7,3.25,0.5
46,0,1,1,10,3,1,94,2,3,7,1,2,1,19,3,1,2,1,2,3.25,0.2
31,0,1,2,9,1,0,33,3,3,4,2,1,0,25,4,1,8,0,8,3.25,1.0
33,1,1,2,15,1,0,56,3,3,3,1,7,1,12,3,0,6,7,7,3.25,0.4666666666666667
33,1,1,2,10,1,0,38,1,1,2,2,7,0,13,3,3,3,1,3,2.25,0.5
30,0,1,1,7,1,0,57,3,1,8,0,0,0,14,3,0,2,1,2,2.5,0.75
35,0,1,2,16,3,0,72,3,3,0,1,4,1,12,3,0,7,0,0,3.25,0.8
31,1,2,2,20,3,0,66,3,3,0,1,3,0,12,3,0,0,0,0,2.0,0.0833333333333333
34,1,2,0,23,3,1,43,3,3,1,2,9,1,15,3,3,2,0,2,2.25,0.2727272727272727
42,0,2,2,5,2,0,97,3,1,2,1,4,0,17,3,1,2,2,0,3.0,0.25
36,0,0,1,10,4,0,32,3,3,7,0,1,0,14,3,0,3,9,7,3.0,1.0
22,1,2,2,4,1,0,99,2,1,2,0,5,0,16,3,0,2,1,2,3.0,0.5
48,0,1,1,2,5,1,37,3,2,7,1,2,0,14,3,1,7,6,7,2.5,0.6428571428571429
55,0,1,1,18,5,1,83,3,4,3,0,3,0,23,4,0,9,7,7,2.5,0.2702702702702703
41,0,0,1,10,2,0,56,3,2,7,0,7,0,14,3,0,3,1,10,3.75,0.875
35,0,1,1,1,3,0,85,3,2,7,1,9,0,11,3,0,9,6,9,2.75,0.7333333333333333
40,0,1,2,6,3,1,75,3,4,4,0,7,0,15,3,0,6,5,13,2.75,0.9090909090909092
39,0,2,2,8,1,1,48,3,1,2,1,1,0,11,3,1,3,0,7,2.5,1.0
31,0,1,1,2,1,0,77,3,2,7,0,4,1,13,3,0,5,0,5,3.25,0.6
42,0,1,2,24,3,0,56,3,3,4,1,1,1,21,4,1,9,5,8,2.75,1.0
45,0,1,1,2,3,0,61,3,2,7,1,0,0,19,3,1,7,3,7,3.0,0.8888888888888888
26,1,2,0,17,4,1,58,3,1,1,2,0,1,11,3,1,7,1,0,2.25,0.875
29,0,1,2,19,3,0,34,3,2,4,2,4,0,12,3,2,2,1,2,3.5,0.375
33,0,1,2,1,5,1,95,4,4,5,2,4,0,19,3,1,1,0,5,2.5,0.6
31,0,1,1,7,3,0,44,2,3,3,2,9,0,21,4,1,4,0,1,3.0,0.5
18,1,2,1,5,3,0,69,3,1,8,0,1,1,14,3,0,0,0,0,2.75,0.0
40,0,0,1,28,3,0,58,1,3,7,2,3,0,15,3,1,0,0,1,2.5,0.05
41,0,0,2,2,4,1,62,2,2,0,0,2,1,17,3,0,7,0,7,2.0,0.8
26,0,1,1,29,2,0,45,3,2,7,2,5,0,12,3,2,0,0,0,2.0,0.0
35,0,1,1,1,3,1,80,3,2,7,0,1,0,16,3,0,4,0,3,2.75,1.0
34,0,1,1,21,4,0,74,4,2,7,0,1,0,12,3,0,7,5,7,3.75,1.0
26,1,1,2,24,3,0,66,1,1,2,0,1,1,18,3,0,0,0,0,2.5,1.0
37,0,1,2,1,3,1,59,3,3,4,0,4,0,17,3,0,5,1,2,3.5,0.5
46,0,2,2,18,1,1,86,3,3,0,1,5,0,11,3,0,2,1,2,2.5,0.0714285714285714
41,0,1,1,2,5,1,91,3,4,3,1,7,0,16,3,1,16,11,8,2.0,0.8181818181818182
37,0,0,1,9,4,0,69,3,3,7,2,1,0,13,3,1,5,7,7,2.5,1.0
52,0,1,2,6,2,0,78,3,2,6,2,3,1,12,3,2,9,6,9,2.5,0.5555555555555556
32,1,0,1,11,4,0,60,4,2,7,1,8,0,12,3,0,2,1,2,3.5,0.6666666666666666
24,0,2,1,24,3,0,38,3,1,8,1,0,0,13,3,2,2,2,1,3.5,0.6666666666666666
38,0,1,2,10,3,1,76,3,2,0,1,3,0,19,3,1,0,0,0,3.0,0.0555555555555555
37,0,1,2,1,4,1,65,3,2,4,1,6,0,12,3,1,5,4,3,2.0,0.75
49,0,1,2,18,4,0,58,2,5,5,2,1,1,17,3,1,9,0,9,3.25,1.0
24,0,1,2,23,3,0,89,4,1,6,1,1,1,11,3,2,5,1,4,2.75,1.0
26,0,1,1,28,2,0,66,3,2,7,1,1,0,20,4,2,3,1,4,2.75,0.8333333333333334
24,0,1,2,17,2,0,94,2,1,2,1,1,0,21,4,1,0,0,0,3.25,1.0
50,0,2,0,3,3,0,99,3,5,3,1,1,0,11,3,1,5,10,7,2.25,1.0
25,0,1,1,13,1,0,40,3,1,8,1,1,0,11,3,0,4,0,6,2.75,1.0
24,1,2,2,7,3,1,55,3,1,2,1,1,1,16,3,1,3,1,2,2.75,1.0
30,1,2,1,12,4,0,74,2,1,8,1,1,0,18,3,1,0,0,0,2.5,1.0
34,0,1,2,1,2,0,83,2,1,6,1,1,1,13,3,1,5,1,3,3.25,1.0
31,1,1,1,13,4,0,46,3,2,7,2,2,0,17,3,0,1,1,2,1.75,0.3333333333333333
35,0,1,2,25,2,0,54,2,2,2,0,4,0,14,3,0,2,0,2,3.0,0.3333333333333333
