Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,MaritalStatus,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,StockOptionLevel,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,OverallSatisfaction,TenureRatio
31,0,1,1,6,4,0,66,4,2,7,2,4,0,22,4,2,7,5,7,3.25,0.5384615384615384
27,0,1,2,6,4,1,66,2,1,6,2,0,0,12,3,2,3,0,3,2.25,0.8333333333333334
37,0,1,1,2,3,0,75,3,2,7,1,4,1,11,3,1,0,1,0,3.0,0.1764705882352941
20,0,1,2,1,3,1,83,2,1,6,0,1,0,13,3,0,0,0,0,3.5,1.0
42,0,1,2,2,4,1,81,3,2,0,1,1,0,13,3,2,2,2,2,3.0,1.0
43,0,1,2,6,4,0,50,2,4,5,2,4,1,14,3,1,0,0,0,2.75,0.0476190476190476
38,0,1,2,1,1,1,43,3,1,6,0,3,0,17,3,0,0,0,0,2.5,0.0
43,0,2,2,9,5,0,72,3,2,2,2,3,1,13,3,1,7,4,7,3.0,0.8
48,0,1,2,1,4,1,40,2,4,3,1,7,0,11,3,1,2,0,2,1.75,0.1428571428571428
44,0,1,0,1,4,1,50,2,2,1,0,4,0,11,3,0,2,0,2,2.5,0.2
34,0,1,1,14,3,1,31,3,1,8,2,1,1,18,3,2,2,0,6,3.25,1.0
27,1,1,1,2,1,0,85,3,1,8,2,0,0,11,3,1,3,0,2,2.25,0.8
21,0,1,1,22,1,0,49,3,1,8,0,1,0,11,3,0,2,1,2,3.0,1.0
44,0,1,2,3,4,0,35,3,5,3,1,4,1,12,3,1,2,0,1,3.25,0.0769230769230769
22,0,1,2,6,1,0,69,3,1,6,1,0,0,20,4,0,2,2,2,2.75,0.6666666666666666
33,0,1,1,8,4,0,39,3,2,7,2,0,0,12,3,0,0,1,2,3.25,0.8333333333333334
32,0,1,2,9,4,1,92,3,2,6,1,1,1,12,3,1,4,0,5,2.75,1.0
30,0,2,2,3,3,1,71,3,1,6,2,1,0,20,4,1,0,0,0,3.0,1.0
53,0,1,1,1,1,1,34,3,2,7,0,7,0,20,4,0,7,8,10,3.25,0.7777777777777778
34,0,1,2,1,5,0,42,3,1,6,1,1,0,12,3,1,9,8,8,3.0,1.0
45,1,2,1,26,4,1,100,3,2,7,1,2,0,14,3,2,1,0,0,2.25,0.2
26,0,1,2,6,3,1,71,3,1,2,1,1,1,13,3,1,2,0,2,3.25,1.0
37,0,1,2,3,3,0,36,3,3,4,1,1,0,15,3,1,7,7,8,3.0,1.0
29,0,1,1,3,2,1,62,3,2,7,1,1,0,14,3,1,0,1,2,2.0,1.0
35,0,1,2,6,4,0,82,1,2,6,0,1,0,13,3,0,11,11,8,2.75,1.0
33,0,2,2,6,3,0,30,3,2,0,2,3,0,23,4,1,11,4,7,2.75,0.8666666666666667
54,0,1,0,19,4,0,88,3,3,1,1,2,0,15,3,1,7,7,1,3.0,0.5625
36,0,1,2,9,2,0,48,2,2,4,2,2,1,11,3,1,2,0,2,2.5,0.2307692307692307
27,0,1,2,3,4,0,54,2,1,6,0,0,0,13,3,0,2,1,1,3.0,0.8
20,1,1,2,10,1,0,32,3,1,6,0,1,1,11,3,0,0,1,1,3.5,1.0
33,1,2,2,3,3,0,70,3,1,6,0,1,1,11,3,0,8,9,7,1.5,1.0
35,0,0,2,3,3,0,41,2,1,2,1,1,0,18,3,2,0,0,0,3.0,1.0
23,0,1,2,4,3,0,58,4,1,6,1,2,0,16,3,1,2,0,2,1.75,0.6
25,0,1,1,8,3,0,57,4,2,7,1,0,0,22,4,1,2,1,2,3.0,0.75
38,0,1,1,7,4,1,46,2,2,7,0,0,0,20,4,0,7,0,5,3.0,0.875
29,0,2,2,1,4,0,76,1,1,6,2,1,0,18,3,1,7,2,8,3.25,1.0
48,0,1,1,2,1,0,56,4,2,7,1,3,0,12,3,0,2,2,2,2.75,0.1666666666666666
27,0,2,1,3,1,1,71,4,2,7,2,1,1,20,4,2,5,0,4,3.25,1.0
37,0,1,2,10,2,0,80,4,1,6,0,3,0,17,3,0,0,0,0,3.0,0.25
50,0,1,2,28,1,0,74,4,1,2,1,1,1,11,3,3,8,3,8,3.25,1.0
34,0,1,2,9,3,1,46,2,3,0,0,1,0,14,3,0,7,7,7,3.0,0.8888888888888888
24,1,1,1,3,2,1,65,3,2,7,0,9,0,14,3,0,2,2,0,2.0,0.5
39,0,1,2,2,4,1,80,2,2,0,0,1,0,11,3,0,7,11,10,2.75,1.0
32,0,1,1,10,3,0,55,3,2,7,0,1,0,12,3,0,7,0,8,3.5,1.0
50,1,2,1,8,2,0,50,3,2,7,1,3,1,14,3,1,3,1,3,2.25,0.2222222222222222
38,0,1,2,1,4,1,33,4,2,0,0,0,0,13,3,0,7,1,8,2.75,0.9
27,0,1,2,1,2,1,68,3,3,4,1,1,0,11,3,0,7,0,7,2.75,1.0
32,0,1,2,3,2,1,39,3,3,5,0,3,0,15,3,0,7,7,7,3.5,0.7
47,0,1,1,14,4,0,42,3,2,7,0,2,0,12,3,0,7,1,7,3.0,0.35
40,0,2,1,5,4,0,48,2,3,7,1,5,1,21,4,1,13,1,12,2.75,0.9
53,0,1,2,7,3,0,59,4,4,5,1,3,0,19,3,0,1,1,3,3.0,0.15625
41,0,1,0,10,4,0,73,2,5,3,2,3,0,15,3,3,6,12,6,2.5,0.9130434782608696
60,0,1,1,16,4,0,84,3,2,7,0,8,0,14,3,0,2,2,2,2.25,0.2
27,0,2,2,10,2,0,32,3,3,4,2,1,0,21,4,2,7,1,7,2.5,1.0
41,0,1,0,1,3,0,59,2,5,3,1,1,0,12,3,1,7,2,10,3.0,1.0
50,0,1,1,8,4,0,54,3,1,8,1,7,0,15,3,1,2,2,2,3.25,0.5
28,1,1,2,1,2,1,67,1,1,6,0,7,1,13,3,0,7,3,7,2.5,0.7
36,0,0,2,8,3,1,63,4,3,5,1,9,0,14,3,1,7,0,5,1.5,0.8
38,0,1,2,1,3,1,81,3,3,4,0,4,1,14,3,0,0,0,0,3.5,0.1
44,0,0,2,24,3,0,49,1,1,2,0,2,0,14,3,0,2,1,4,2.5,0.5555555555555556
47,0,2,1,3,3,1,49,3,4,7,2,9,1,12,3,2,2,11,13,3.25,0.7857142857142857
30,0,1,1,27,5,0,99,3,2,7,2,7,0,23,4,1,7,7,7,3.25,0.8
29,0,1,1,10,3,0,99,3,1,8,0,1,0,11,3,0,0,0,0,3.0,1.0
42,1,2,2,19,3,0,57,4,1,6,2,6,1,12,3,0,2,2,2,3.25,0.2857142857142857
43,0,2,1,15,3,0,47,2,2,7,1,3,0,18,3,1,2,2,2,3.5,0.2857142857142857
34,0,1,2,8,2,1,96,3,2,0,0,3,0,11,3,0,1,4,3,3.0,0.5
23,0,1,2,9,1,0,37,3,1,2,1,1,0,14,3,1,3,0,2,2.75,0.8
39,0,1,0,3,3,1,44,4,2,1,1,9,0,15,3,1,3,3,6,2.25,0.6666666666666666
56,0,1,2,9,3,0,81,3,4,0,1,7,0,11,3,0,7,1,1,3.0,0.3333333333333333
40,0,1,2,2,1,1,86,2,1,6,0,0,1,20,4,0,2,2,3,3.5,0.8
27,0,1,2,7,3,1,55,2,2,0,0,8,0,19,3,0,6,0,7,1.75,0.7777777777777778
29,0,1,1,10,3,0,83,3,1,8,2,1,0,14,3,2,2,2,2,3.25,1.0
53,0,1,2,6,3,0,86,3,2,2,0,2,0,17,3,0,2,2,2,3.75,0.1052631578947368
35,0,0,2,2,4,1,61,3,2,0,2,2,0,11,3,1,0,0,0,2.5,0.0625
32,0,2,2,24,4,0,80,3,2,2,1,1,0,15,3,2,8,4,7,3.0,1.0
38,0,1,2,2,5,0,92,3,1,6,1,6,1,13,3,1,0,0,1,2.5,0.1666666666666666
34,0,1,2,8,5,1,32,3,2,4,2,3,0,14,3,1,0,0,0,2.25,0.0
52,0,1,1,3,4,0,31,2,4,3,1,1,0,11,3,0,6,1,16,2.25,1.0
33,1,1,2,1,4,0,63,3,1,6,0,1,1,13,3,0,9,7,8,3.25,1.0
25,0,1,1,26,1,1,32,3,2,7,0,1,0,23,4,0,5,1,4,2.75,1.0
45,0,1,1,2,2,0,46,1,2,8,0,0,0,13,3,0,7,3,1,2.25,0.8888888888888888
23,0,1,2,10,1,0,79,4,1,6,0,1,0,18,3,0,2,0,2,2.75,1.0
47,1,2,1,27,2,1,77,4,2,7,0,4,1,12,3,0,4,1,3,3.0,0.625
34,0,1,1,2,3,0,60,3,2,7,0,1,0,22,4,0,5,1,4,3.5,1.0
55,1,1,2,2,3,0,78,3,5,3,1,5,1,13,3,1,2,1,4,3.0,0.2083333333333333
36,0,0,1,8,4,0,76,2,3,7,0,1,0,15,3,0,7,0,9,1.75,1.0
52,0,0,2,19,4,0,41,3,1,6,1,0,0,18,3,1,3,1,2,3.0,0.8
26,0,2,2,1,2,1,71,1,1,2,2,3,0,14,3,1,2,2,0,2.25,0.4
29,0,1,2,27,3,1,66,3,2,0,1,4,0,12,3,1,7,1,1,2.0,0.7272727272727273
26,1,1,1,8,3,0,38,2,2,7,0,6,0,17,3,0,3,1,2,2.5,0.6666666666666666
34,0,1,2,1,4,1,72,4,1,6,0,2,0,16,3,0,2,1,3,3.0,0.4
54,0,1,2,19,4,1,95,3,2,4,2,9,1,11,3,2,3,1,4,2.5,0.5555555555555556
27,0,2,1,8,1,0,84,3,2,7,1,0,0,19,3,1,2,1,1,3.0,0.8
37,0,1,2,10,1,1,82,3,1,6,2,0,1,13,3,2,3,4,3,2.25,0.8333333333333334
38,0,2,2,2,4,1,75,4,2,4,0,6,1,12,3,0,7,4,12,2.25,0.8823529411764706
34,0,1,2,2,4,1,86,2,1,6,0,1,0,11,3,0,5,1,3,2.5,1.0
35,0,1,1,8,4,1,72,3,1,8,1,1,0,16,3,1,2,0,2,2.25,1.0
30,0,1,2,1,3,0,38,1,1,2,1,3,0,21,4,2,2,0,2,3.25,0.2857142857142857
40,0,2,2,2,2,1,38,4,2,0,1,1,0,24,4,1,7,3,7,3.0,1.0
34,0,1,1,8,2,1,93,3,2,7,1,5,0,17,3,1,2,1,2,2.25,0.5
42,0,2,2,8,3,0,66,3,5,3,2,1,0,13,3,1,7,14,9,2.5,1.0
23,1,1,2,6,3,0,63,4,1,2,1,1,1,21,4,2,0,0,0,2.5,0.0
24,0,0,2,9,3,0,60,2,1,2,2,1,0,11,3,3,0,0,0,2.75,1.0
52,0,1,2,11,4,1,82,3,2,2,1,8,0,20,4,1,2,1,4,3.0,0.5555555555555556
50,0,1,2,2,3,0,64,3,4,5,1,5,0,16,3,0,3,0,3,3.25,0.1333333333333333
29,1,1,2,1,2,1,36,2,1,2,1,1,1,11,3,1,0,0,0,2.5,1.0
33,0,1,2,7,3,0,49,3,3,5,1,0,0,11,3,0,9,3,7,3.5,0.9285714285714286
33,1,1,1,16,3,1,69,3,2,7,0,5,0,15,3,0,2,0,2,2.0,0.5
47,0,1,2,2,2,1,33,3,4,3,1,1,1,11,3,1,14,3,0,3.0,1.0
36,0,1,2,1,3,1,35,3,2,4,1,0,0,15,3,1,7,0,5,2.25,0.9
29,0,1,2,23,2,0,81,4,1,6,1,1,0,24,4,1,7,0,7,3.0,1.0
58,1,1,2,2,4,0,31,3,5,5,0,7,1,12,3,0,15,13,8,3.25,0.775
35,0,1,2,1,4,1,40,4,1,6,0,3,0,13,3,0,2,2,2,3.25,0.2857142857142857
42,0,1,2,1,2,1,43,2,2,4,1,9,1,13,3,1,3,0,2,3.75,0.5
28,1,1,2,2,4,0,46,3,1,6,0,6,0,17,3,0,2,2,1,3.0,0.4
36,0,1,0,13,3,0,36,3,1,1,1,4,0,13,3,1,2,0,4,2.5,0.625
32,0,1,2,4,3,1,98,2,2,4,1,1,0,12,3,1,13,6,8,3.0,1.0
40,0,2,2,16,4,0,51,2,2,2,0,6,0,14,3,0,0,0,0,2.75,0.1
30,0,1,2,2,3,1,52,2,2,4,0,5,1,24,4,0,0,0,0,2.75,0.0
45,0,1,2,2,3,1,95,2,1,6,0,1,0,14,3,0,0,0,0,3.0,1.0
42,0,1,2,29,3,0,98,3,2,4,1,1,0,13,3,1,8,7,8,2.5,0.9
38,0,2,2,12,3,0,45,2,2,0,2,2,0,15,3,1,3,1,2,1.75,0.3076923076923077
34,0,2,2,16,4,1,100,2,1,6,0,1,0,16,3,0,2,1,3,3.25,0.8333333333333334
49,1,1,1,11,3,1,43,3,3,7,1,1,0,18,3,2,8,7,7,3.0,1.0
55,1,1,1,2,1,0,37,3,2,7,0,4,0,16,3,0,7,7,3,3.0,0.75
43,0,1,2,14,2,0,94,3,4,5,1,6,0,24,4,1,1,1,0,2.25,0.1818181818181818
27,0,1,2,5,1,0,42,2,3,5,2,1,1,16,3,1,8,0,8,3.0,1.0
35,0,1,2,7,3,0,59,3,3,4,0,3,0,21,4,0,5,1,6,3.0,0.4705882352941176
28,0,1,1,2,4,1,81,3,2,7,1,1,1,20,4,0,7,7,5,2.0,1.0
34,0,1,0,3,2,0,88,3,1,1,1,0,0,19,3,1,2,0,2,2.75,0.75
26,1,2,2,5,2,1,88,2,1,6,1,1,1,14,3,1,7,1,7,2.5,1.0
27,0,0,2,3,3,0,50,3,1,6,1,1,0,11,3,3,0,0,0,3.25,0.0
51,0,1,1,26,4,1,66,3,4,3,1,2,0,14,3,1,6,4,17,2.25,0.6896551724137931
44,0,1,2,4,3,0,50,3,2,0,0,9,0,12,3,0,2,2,3,3.0,0.5
25,0,1,2,2,1,0,65,4,1,6,0,7,0,13,3,0,3,0,1,1.75,0.6666666666666666
33,0,1,1,1,3,0,48,4,2,7,2,1,0,22,4,1,8,0,8,1.5,1.0
35,0,1,2,27,1,1,53,2,1,6,0,1,0,11,3,0,5,1,1,2.5,1.0
36,0,1,1,1,2,0,56,3,2,7,1,1,1,14,3,1,14,4,11,3.0,1.0
32,0,1,1,13,4,0,73,3,2,7,2,2,0,11,3,1,2,0,3,2.75,0.625
30,0,2,2,5,4,0,75,2,1,6,2,9,0,12,3,1,4,0,3,2.5,0.5
53,0,1,1,7,2,1,78,2,3,7,1,7,1,18,3,1,2,0,4,3.0,0.1428571428571428
45,0,1,1,9,3,0,74,3,3,7,2,4,1,12,3,1,4,0,2,2.75,0.2777777777777778
32,0,1,2,8,2,1,91,4,2,6,1,5,0,12,3,1,3,1,3,2.75,0.5555555555555556
52,0,2,2,25,4,1,81,2,4,4,1,3,0,22,4,0,8,0,0,3.25,0.2903225806451613
37,0,1,1,16,4,0,66,2,2,7,2,4,0,19,3,2,0,0,0,3.5,0.1111111111111111
28,0,1,0,8,2,0,63,2,1,1,2,1,0,13,3,1,1,0,4,3.25,0.8333333333333334
22,0,1,2,1,2,0,33,2,2,4,1,6,0,22,4,2,2,2,2,2.5,0.5
44,0,1,2,8,4,0,62,4,1,2,1,2,1,24,4,1,2,0,2,2.5,0.3
42,0,2,2,2,1,0,35,3,1,6,0,5,1,14,3,0,1,2,2,3.25,0.25
36,0,1,0,8,3,0,77,2,1,1,1,0,0,21,4,0,4,0,3,2.0,0.8333333333333334
25,0,1,1,3,1,0,98,3,2,7,1,1,1,18,3,0,3,0,3,2.75,1.0
35,0,1,2,9,3,1,66,2,3,4,1,1,1,20,4,1,14,5,15,3.0,1.0
35,1,2,2,25,4,1,96,3,1,6,2,1,1,19,3,1,2,7,8,2.25,1.0
32,0,0,2,1,3,0,61,3,1,2,2,0,0,12,3,1,0,0,2,3.25,0.75
25,0,1,1,4,1,0,87,2,2,7,1,1,0,12,3,0,2,0,3,2.25,1.0
49,0,1,2,1,3,1,36,3,1,6,1,2,0,16,3,1,2,0,2,2.25,0.5714285714285714
24,0,0,2,4,1,0,46,2,1,2,1,0,0,17,3,0,2,3,4,2.75,0.8333333333333334
32,0,2,1,5,2,0,48,3,2,7,1,1,0,14,3,1,8,5,3,2.75,1.0
38,0,1,1,9,3,0,98,2,1,8,1,0,0,19,3,1,2,1,2,2.75,0.6666666666666666
42,0,1,2,3,3,1,95,4,2,2,1,2,1,13,3,1,3,1,3,2.75,0.2941176470588235
31,0,1,2,11,4,0,48,3,1,6,1,3,1,19,3,1,4,0,2,3.25,0.75
29,1,1,1,1,3,1,48,2,1,8,2,6,1,19,3,3,2,0,2,2.75,0.6
53,0,1,1,8,3,0,73,3,4,7,1,5,0,14,3,1,0,2,2,2.75,0.0714285714285714
35,0,1,2,25,3,0,78,2,3,4,1,3,0,16,3,0,10,4,8,2.5,0.8125
37,0,2,1,21,2,1,54,3,1,8,1,5,0,15,3,1,4,0,0,3.0,0.5
53,0,1,2,23,4,1,72,3,4,5,0,6,0,18,3,0,9,3,8,3.5,0.3636363636363636
43,0,2,2,1,3,1,33,3,2,0,1,4,0,13,3,1,2,2,2,3.0,0.4166666666666667
47,0,1,1,2,2,1,35,3,2,7,1,0,1,22,4,1,6,7,7,2.75,0.875
37,0,0,1,19,2,0,32,3,3,7,0,1,1,13,3,0,0,0,9,2.5,1.0
50,0,0,2,2,4,0,98,3,4,3,2,1,0,11,3,1,6,14,7,2.25,1.0
39,0,1,0,2,3,1,42,2,2,1,1,8,0,11,3,2,4,0,4,3.5,0.3846153846153846
33,0,1,0,3,2,0,57,3,1,1,2,3,1,11,3,1,3,0,3,3.25,0.5714285714285714
32,1,1,2,25,4,0,87,3,1,2,0,1,1,24,4,0,0,0,1,2.25,1.0
29,0,1,2,7,1,1,62,2,1,2,2,6,0,14,3,3,3,0,3,2.75,0.5
44,0,1,2,9,2,0,61,3,1,6,1,1,1,13,3,0,7,7,1,2.5,1.0
28,0,1,1,5,4,0,98,3,2,7,0,1,0,14,3,0,2,0,2,2.5,1.0
58,1,2,2,2,1,0,57,2,1,2,2,9,1,14,3,1,0,0,0,3.5,0.3333333333333333
43,0,1,2,8,3,1,55,3,2,4,2,4,0,21,4,1,0,0,0,2.5,0.25
20,1,1,1,2,3,1,49,2,1,8,0,1,0,13,3,0,2,0,2,3.0,1.0
21,1,1,2,18,1,1,65,3,1,6,0,1,0,19,3,0,0,0,0,2.75,1.0
36,0,1,2,14,1,0,68,3,2,0,1,0,1,17,3,1,8,4,11,2.5,0.9411764705882352
47,0,1,1,2,4,1,65,2,1,8,0,1,1,18,3,0,2,1,2,2.75,1.0
22,1,1,2,3,1,1,34,3,2,4,1,0,1,19,3,1,2,0,2,2.5,0.75
41,1,1,2,2,4,1,57,1,1,2,2,4,1,13,3,1,7,1,0,2.75,0.7
28,0,1,2,9,3,1,77,3,1,6,2,5,0,18,3,1,2,2,2,2.75,0.3333333333333333
39,1,1,2,6,3,0,70,3,1,2,1,7,1,21,4,0,2,2,2,2.5,0.25
27,0,1,2,4,3,1,76,3,1,6,0,1,0,19,3,0,1,0,0,2.75,1.0
34,0,1,2,10,3,0,83,3,1,2,2,1,0,14,3,2,0,1,0,2.25,1.0
42,0,1,1,14,2,1,68,2,2,7,0,7,0,17,3,0,4,0,3,2.5,0.5
33,0,1,2,1,4,0,100,2,1,6,0,3,1,11,3,0,2,0,2,2.25,0.5
58,0,1,2,5,3,1,37,2,3,0,2,2,1,13,3,1,0,0,4,3.0,0.25
31,0,1,1,7,4,0,41,2,1,8,1,3,0,15,3,0,7,5,2,2.75,0.5384615384615384
35,0,1,2,21,1,1,51,3,2,0,1,1,1,25,4,1,6,0,7,3.25,1.0
49,0,1,2,8,2,1,51,3,3,2,1,4,0,11,3,1,9,1,7,2.0,0.896551724137931
48,0,1,2,20,4,0,51,3,1,6,1,4,0,17,3,2,0,0,0,2.5,0.0
31,0,0,1,20,2,1,45,3,2,7,1,1,0,13,3,1,8,0,0,3.25,1.0
36,0,1,2,7,4,0,65,3,1,6,0,2,0,18,3,0,2,0,1,3.0,0.75
38,0,1,2,1,3,1,80,3,3,5,1,1,0,13,3,1,12,5,11,2.5,1.0
32,0,0,2,1,3,1,70,2,1,2,1,6,0,20,4,0,0,0,2,2.75,0.6
25,1,1,1,19,2,0,36,2,1,8,1,1,1,18,3,3,0,0,0,2.75,1.0
40,0,1,1,10,4,0,67,2,3,7,2,2,0,12,3,1,0,0,0,1.75,0.0909090909090909
26,0,2,1,1,3,0,52,2,2,7,0,1,0,12,3,0,7,0,7,2.25,1.0
41,0,1,2,6,3,0,59,3,1,2,0,2,1,13,3,0,13,2,17,2.75,0.9
36,0,1,2,2,4,0,79,3,1,2,0,4,0,21,4,0,8,3,9,3.0,0.6875
19,1,1,1,21,3,0,37,2,1,8,0,1,1,13,3,0,0,0,0,3.0,1.0
20,1,1,2,4,3,0,84,3,1,2,0,1,0,19,3,0,0,0,0,1.75,1.0
31,0,1,2,12,3,1,41,3,2,0,1,0,1,11,3,2,7,8,5,3.0,0.9
40,0,2,2,9,4,0,35,3,1,6,2,8,1,14,3,1,1,0,0,3.25,0.3333333333333333
32,0,1,2,3,4,1,93,3,2,4,1,1,0,12,3,1,7,6,3,2.75,1.0
36,1,1,1,3,1,0,51,2,3,7,1,1,1,11,3,1,7,3,7,2.75,1.0
33,0,1,2,1,3,1,42,2,2,0,0,0,0,14,3,0,0,1,4,2.5,0.8333333333333334
37,1,1,1,1,4,0,46,2,3,7,1,5,0,11,3,0,1,11,7,2.0,0.8235294117647058
45,0,0,2,4,2,0,57,3,2,2,1,1,0,12,3,0,7,0,8,2.25,1.0
29,0,2,1,20,3,1,84,3,1,8,1,1,0,15,3,1,1,0,2,3.0,1.0
35,0,1,1,18,3,1,86,3,2,7,1,1,0,16,3,0,2,1,0,2.75,1.0
52,0,1,2,1,2,0,70,3,4,3,1,2,0,15,3,1,8,7,8,3.0,0.3461538461538461
58,1,1,2,2,3,0,51,3,1,6,0,4,0,24,4,0,0,0,0,2.75,0.1428571428571428
53,0,1,1,2,2,0,45,3,4,3,2,6,0,13,3,1,13,15,2,3.25,0.7727272727272727
30,0,1,1,8,2,0,62,3,3,7,2,5,0,11,3,1,4,7,7,2.75,0.8
38,0,0,1,10,3,1,85,3,2,7,0,1,1,13,3,0,3,1,3,3.0,0.8333333333333334
35,0,1,1,3,4,0,92,3,3,7,2,6,0,13,3,1,9,0,8,3.25,0.8333333333333334
39,0,1,1,2,5,0,41,4,3,7,0,0,0,18,3,0,7,0,7,2.75,0.8888888888888888
40,1,0,1,24,3,1,100,4,4,7,0,4,1,16,3,0,0,0,0,2.5,0.0454545454545454
47,0,2,2,16,4,0,64,4,2,4,2,1,1,19,3,0,10,2,7,3.25,0.95
36,0,0,1,8,4,0,84,3,2,7,2,4,0,13,3,2,7,0,7,3.0,0.5833333333333334
31,1,0,2,9,2,0,46,2,1,6,0,0,1,22,4,0,2,1,2,2.0,0.75
33,0,0,1,17,3,0,38,3,4,3,0,1,0,11,3,0,8,6,0,3.5,1.0
29,1,1,2,10,3,1,92,2,1,6,0,6,1,20,4,0,0,0,0,2.75,0.0
33,0,1,2,13,1,1,53,3,1,6,0,3,0,18,3,0,2,0,2,2.5,0.6
45,0,1,2,1,4,1,91,3,1,2,2,3,0,14,3,2,3,0,2,3.75,0.625
50,0,1,2,1,2,0,66,3,4,5,2,9,0,22,4,1,4,1,3,3.25,0.15625
33,0,2,2,1,4,1,84,4,2,0,1,1,1,13,3,1,5,1,2,2.25,1.0
41,0,2,2,9,3,0,64,3,5,5,2,2,0,17,3,1,16,0,11,2.5,0.8571428571428571
27,0,1,2,16,4,1,37,3,1,2,1,9,0,14,3,1,2,2,2,2.5,0.5
45,0,0,2,23,2,0,42,3,2,2,1,1,1,15,3,1,8,0,8,2.75,1.0
47,0,1,1,4,2,1,83,3,2,7,0,1,1,17,3,0,0,0,7,3.5,1.0
30,1,1,2,22,3,1,48,3,1,6,1,4,1,11,3,0,2,0,1,2.25,0.7142857142857143
50,0,1,2,24,3,0,95,3,4,4,1,3,1,18,3,1,11,1,5,3.5,0.5454545454545454
38,0,2,2,10,1,0,66,3,1,6,1,0,0,17,3,1,1,0,2,2.5,0.6666666666666666
46,0,1,2,7,2,0,75,3,3,4,2,6,0,13,3,1,7,0,7,3.0,0.6153846153846154
24,0,1,2,17,1,1,41,2,2,4,2,1,0,15,3,2,2,3,2,3.0,0.8
35,1,1,2,14,4,0,39,2,1,2,2,1,1,24,4,1,2,0,2,2.5,0.8
31,0,2,2,1,1,1,96,3,2,4,1,1,0,12,3,1,3,0,3,2.5,1.0
18,0,0,2,5,2,0,73,3,1,6,0,1,0,15,3,0,0,0,0,3.25,0.0
54,0,1,2,17,3,1,56,3,3,4,1,8,0,11,3,1,7,0,8,3.0,0.4545454545454545
35,0,1,2,25,4,1,57,3,3,0,2,1,1,11,3,1,10,10,1,2.75,1.0
30,0,1,2,8,2,1,73,4,3,5,1,0,1,12,3,3,7,1,7,2.0,0.8888888888888888
20,1,1,2,11,3,1,98,2,1,6,0,1,1,15,3,0,0,0,0,2.25,1.0
30,1,2,2,5,3,1,60,3,1,2,0,0,0,17,3,0,2,1,2,2.0,0.75
26,0,1,2,2,2,0,32,4,2,4,1,1,0,12,3,0,7,1,3,3.25,1.0
22,0,1,2,8,1,0,94,1,1,2,1,1,0,15,3,1,3,1,1,1.5,1.0
