Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,MaritalStatus,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,StockOptionLevel,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,OverallSatisfaction,TenureRatio
34,0,1,2,29,3,0,86,3,2,2,1,4,0,13,3,2,7,7,7,2.25,0.8
31,1,2,1,2,3,1,90,2,1,8,0,7,0,14,3,0,0,0,0,3.5,0.3333333333333333
35,1,2,1,18,4,1,67,3,2,7,1,0,1,18,3,1,2,3,2,3.0,0.8
38,0,2,2,7,3,0,57,4,1,6,2,1,0,11,3,3,2,0,3,3.5,1.0
34,0,1,2,2,4,1,98,3,2,0,0,1,0,11,3,0,11,4,11,3.75,1.0
28,0,1,1,26,3,0,48,2,2,7,1,1,0,11,3,1,3,0,4,2.5,1.0
31,1,1,2,22,4,0,98,3,2,4,1,1,1,15,3,2,2,6,7,3.25,1.0
39,0,1,1,21,4,0,44,2,2,7,1,3,1,12,3,2,4,1,4,3.25,0.625
51,0,2,1,2,3,0,52,3,3,7,1,2,0,11,3,0,2,3,2,2.25,0.2857142857142857
41,0,2,2,22,3,1,75,3,2,6,2,3,1,14,3,2,2,3,3,2.75,0.5
37,0,1,2,4,1,0,54,3,1,6,1,7,1,15,3,0,4,1,3,3.25,0.75
33,0,2,1,5,1,0,61,3,2,7,1,6,0,13,3,0,4,1,2,2.75,0.625
32,0,1,1,2,1,0,36,3,2,7,1,0,1,13,3,3,2,1,2,2.0,0.75
39,0,0,2,25,2,0,71,3,3,0,1,3,0,21,4,1,4,0,5,2.75,0.4615384615384615
25,0,1,1,18,1,0,93,4,2,7,1,2,0,11,3,0,2,1,2,2.0,0.5
52,0,2,2,28,2,1,59,4,4,4,1,2,1,11,3,1,3,0,2,2.75,0.2083333333333333
43,0,1,2,6,3,1,73,2,2,6,0,1,1,14,3,0,7,1,8,1.5,1.0
27,0,1,1,10,3,1,98,2,2,7,1,1,1,11,3,0,2,4,4,3.75,1.0
27,1,1,2,17,4,1,51,3,1,6,0,1,1,13,3,0,2,7,7,3.5,1.0
26,0,1,2,2,1,0,36,2,1,6,0,0,0,12,3,0,3,1,1,3.0,0.8
42,0,1,0,10,3,1,31,3,4,3,1,0,0,14,3,1,7,0,9,2.5,0.9523809523809524
52,0,1,2,8,4,1,54,3,1,2,1,9,0,13,3,0,4,0,4,2.0,0.4166666666666667
37,0,1,2,11,3,1,94,3,1,2,0,4,0,18,3,0,2,0,2,2.0,0.375
35,0,2,2,18,2,0,60,3,3,4,0,2,0,11,3,0,2,2,2,3.25,0.2
25,0,1,2,1,3,0,81,3,1,2,1,4,0,11,3,1,2,0,2,2.25,0.4285714285714285
26,0,1,2,7,3,0,100,4,1,2,0,0,0,12,3,0,7,0,7,2.75,0.875
29,0,1,0,17,3,0,51,2,3,1,0,1,0,13,3,0,9,0,9,1.5,1.0
49,1,2,2,28,2,0,97,2,2,2,0,3,0,20,4,0,3,1,3,1.5,0.2
29,1,2,2,14,1,1,84,3,3,0,0,0,1,12,3,0,7,7,7,2.75,0.8888888888888888
54,0,1,2,1,3,1,54,3,4,5,0,6,0,19,3,0,7,12,7,3.5,0.6896551724137931
58,0,1,2,1,3,1,76,3,5,5,1,3,1,21,4,1,8,1,5,2.75,0.28125
55,0,1,2,1,4,0,81,4,4,5,2,2,0,13,3,2,7,0,0,3.5,0.2258064516129032
36,0,1,1,3,4,1,99,3,2,7,0,3,1,16,3,0,4,0,1,2.5,0.3333333333333333
31,1,2,1,1,4,1,50,1,1,8,0,1,0,12,3,0,0,0,0,2.5,1.0
30,0,1,1,7,4,1,73,3,2,7,2,7,0,14,3,2,2,0,2,2.5,0.375
31,0,1,2,8,5,1,93,3,4,5,0,3,0,11,3,0,2,1,0,2.5,0.3333333333333333
34,0,2,2,1,4,0,91,3,1,6,2,5,0,14,3,2,3,1,3,2.75,0.4
31,1,1,2,8,3,1,34,2,1,6,0,1,0,12,3,0,0,0,0,2.5,1.0
27,0,1,2,11,1,0,91,3,1,2,1,0,0,14,3,0,0,1,4,2.25,0.8333333333333334
36,0,1,2,4,4,0,37,2,2,2,0,1,0,16,3,0,4,1,8,2.5,1.0
36,0,1,1,16,4,1,98,2,2,7,1,4,0,13,3,2,2,0,2,1.75,0.2727272727272727
47,0,1,2,1,3,0,74,3,1,6,1,7,0,12,3,1,5,1,2,2.5,0.3529411764705882
25,1,1,1,9,2,0,68,2,1,8,1,3,0,12,3,0,2,2,2,1.5,0.5
37,0,0,2,5,2,0,84,4,1,2,0,0,0,14,3,0,5,1,3,2.0,0.8571428571428571
56,0,1,2,1,2,1,90,3,1,6,1,2,0,22,4,1,2,1,0,2.5,0.6
47,0,1,2,2,4,1,82,3,4,5,1,3,0,19,3,2,17,5,6,2.5,0.7692307692307693
24,0,1,1,4,1,1,42,3,2,7,1,1,1,12,3,2,4,0,3,3.25,1.0
32,0,1,1,7,5,0,97,3,2,7,1,4,0,12,3,1,3,0,3,3.25,0.5714285714285714
34,0,1,2,1,3,1,86,2,1,2,1,5,0,17,3,1,4,0,2,2.25,0.7142857142857143
41,0,1,2,5,5,0,90,4,1,6,1,2,1,12,3,0,2,0,3,2.0,0.5714285714285714
40,0,0,2,9,4,0,81,3,2,2,2,3,0,11,3,2,7,0,7,3.25,0.7272727272727273
31,0,1,1,8,2,0,31,3,3,7,2,1,0,18,3,1,7,9,9,2.25,1.0
46,1,1,1,9,3,0,52,3,3,7,2,4,0,11,3,1,7,4,3,2.5,0.25
39,1,0,2,2,3,1,54,2,1,2,0,2,1,23,4,0,0,0,0,2.0,0.0909090909090909
31,1,2,2,1,5,1,100,4,3,4,0,1,0,11,3,0,8,4,7,2.25,1.0
45,0,1,2,20,3,0,95,1,3,0,2,2,1,18,3,1,7,0,7,2.0,0.2916666666666667
31,0,1,0,8,2,1,96,4,1,1,0,9,0,18,3,0,2,0,2,3.25,0.375
31,1,2,2,2,3,0,94,3,1,2,1,6,1,13,3,1,2,2,2,2.5,0.2857142857142857
45,0,1,2,29,3,0,55,3,3,4,1,4,1,18,3,2,1,1,2,3.5,0.3
48,0,1,1,7,3,0,96,3,2,7,2,4,0,11,3,3,2,2,2,2.0,0.1333333333333333
34,1,1,0,9,4,1,52,3,1,1,1,1,0,15,3,0,2,2,2,2.75,1.0
40,0,0,2,8,1,0,55,2,3,5,2,2,0,11,3,1,8,4,8,3.0,0.5625
28,0,1,1,5,3,0,84,3,2,7,0,0,0,18,3,0,4,1,3,3.0,0.8333333333333334
44,0,0,2,5,3,0,90,2,1,2,0,3,0,14,3,0,2,0,3,3.25,0.7142857142857143
53,0,1,2,2,3,0,39,4,4,5,0,4,0,12,3,0,8,8,8,2.5,0.2571428571428571
49,0,1,2,5,4,0,96,3,2,0,1,2,0,14,3,1,2,1,2,2.0,0.15
40,0,1,2,2,3,0,68,3,1,6,2,2,0,14,3,1,1,1,2,3.25,0.375
44,0,1,2,20,3,0,49,3,1,6,0,1,0,13,3,0,2,1,3,2.75,0.8333333333333334
33,0,2,1,7,3,0,54,3,2,7,1,0,0,14,3,2,3,0,3,2.25,0.8
34,0,1,1,3,3,0,81,1,2,7,0,3,0,18,3,0,9,3,12,3.0,0.8666666666666667
30,0,1,1,16,1,0,96,3,2,7,1,8,0,15,3,2,1,2,2,3.0,0.5
42,0,2,2,9,2,1,74,3,1,2,0,1,0,13,3,0,9,5,8,2.75,1.0
44,0,2,1,1,5,1,79,3,2,7,1,7,0,12,3,1,0,0,0,2.25,0.0909090909090909
30,0,0,2,7,3,0,64,3,1,6,2,1,0,13,3,2,0,0,0,2.5,1.0
57,0,1,2,1,2,0,93,4,2,6,1,0,0,24,4,1,9,2,8,2.0,0.9230769230769232
49,0,1,2,7,4,0,35,3,3,0,2,3,0,14,3,2,7,0,7,2.5,0.2758620689655172
34,0,2,2,15,3,0,71,3,4,5,2,7,0,14,3,2,8,6,9,2.25,0.875
28,1,2,1,1,3,0,92,3,1,8,1,3,0,15,3,1,2,1,2,3.0,0.6
29,1,2,1,13,3,1,51,3,2,7,0,5,0,11,3,0,3,0,0,1.25,0.7142857142857143
34,1,1,1,24,4,1,40,2,2,7,0,0,1,23,4,0,9,10,10,2.5,0.9375
35,0,1,1,7,1,0,76,3,1,8,1,1,0,13,3,1,0,0,0,2.75,1.0
24,1,2,2,9,3,0,89,3,1,2,0,2,1,11,3,0,0,0,0,2.0,0.0
24,0,0,1,13,2,1,78,3,1,8,1,1,0,13,3,1,0,0,0,3.0,1.0
44,0,2,2,2,1,0,86,3,3,4,0,5,1,18,3,0,2,2,2,2.25,0.125
29,0,1,1,19,3,0,77,2,2,7,2,1,0,14,3,2,7,0,4,3.0,1.0
30,0,1,0,1,3,0,46,3,1,1,2,0,0,21,4,1,3,1,3,2.75,0.8333333333333334
55,0,1,2,4,4,0,30,3,2,0,1,0,1,16,3,0,2,1,2,3.0,0.75
33,0,1,2,4,4,1,82,2,1,2,1,8,0,11,3,0,4,0,2,2.5,0.625
47,0,1,1,14,3,1,78,3,2,7,1,3,1,17,3,1,4,1,2,2.75,0.4545454545454545
28,1,2,2,2,2,0,38,2,1,2,0,7,0,11,3,0,0,0,0,2.25,0.0
28,0,1,2,1,3,0,72,2,1,6,2,1,0,14,3,1,0,0,0,2.25,1.0
28,0,2,1,7,3,0,55,3,2,7,0,0,0,14,3,0,2,1,3,2.75,0.8
49,0,1,2,3,2,1,43,2,2,2,1,4,0,25,4,1,2,1,2,2.0,0.3
29,0,2,2,2,1,1,97,3,1,2,1,0,0,13,3,3,2,0,2,3.0,0.75
28,0,1,2,29,1,0,96,1,2,4,1,1,0,14,3,2,6,1,7,2.25,1.0
33,0,1,2,8,5,0,69,3,2,0,0,2,1,17,3,0,0,0,0,2.75,0.0
32,0,1,2,10,3,0,64,3,3,3,0,2,0,25,4,0,2,0,0,3.25,0.5
54,0,2,2,11,4,1,87,3,4,3,2,3,0,20,4,1,9,1,12,2.5,0.5384615384615384
29,1,1,2,1,4,0,100,2,1,6,0,6,0,13,3,0,7,0,7,1.5,0.8181818181818182
44,0,1,2,28,3,0,32,3,4,5,1,3,0,13,3,1,6,14,17,3.0,0.8333333333333334
39,0,1,2,6,3,1,32,3,3,4,0,4,0,18,3,0,0,2,2,2.75,0.2222222222222222
46,0,1,1,3,3,1,51,3,4,3,1,8,0,12,3,1,12,5,1,3.25,0.5652173913043478
35,0,1,2,16,3,1,91,2,3,0,0,1,0,19,3,0,8,3,3,2.75,1.0
23,0,1,2,20,1,0,97,3,2,2,0,0,0,14,3,0,3,1,2,2.25,0.8
40,1,1,2,9,4,0,86,3,1,2,0,3,0,14,3,0,4,1,0,2.0,0.3333333333333333
34,0,1,1,1,3,0,64,2,3,7,1,1,1,14,3,0,9,8,6,3.5,1.0
31,1,2,2,3,3,1,33,3,1,6,0,1,0,12,3,0,2,7,7,2.25,1.0
50,0,2,2,22,5,0,88,1,4,5,0,1,1,13,3,0,6,13,9,3.5,1.0
34,0,1,1,7,2,0,55,3,1,8,1,0,1,25,4,1,10,5,7,2.5,0.9166666666666666
42,0,1,2,2,3,0,68,2,1,2,1,4,0,14,3,1,0,0,0,2.5,0.25
37,0,1,2,13,3,0,47,3,2,6,1,1,0,17,3,0,8,3,7,2.25,1.0
29,0,1,2,8,1,1,39,1,2,0,1,3,0,13,3,1,7,0,7,2.5,0.7777777777777778
33,0,1,2,25,3,0,44,2,2,4,0,1,0,13,3,0,3,0,2,3.25,1.0
45,0,1,2,28,3,0,97,3,1,6,1,4,0,20,4,1,4,0,3,3.75,0.625
42,0,2,2,2,3,0,40,3,3,0,1,2,1,14,3,1,8,13,9,3.0,0.8333333333333334
40,0,1,1,9,2,0,47,3,2,7,1,0,0,12,3,0,4,7,1,2.5,0.8888888888888888
33,0,1,2,28,4,0,79,3,2,2,1,1,1,12,3,1,14,5,7,2.5,1.0
40,0,1,0,6,2,0,38,3,4,3,0,1,1,21,4,0,7,7,7,3.5,1.0
24,0,1,2,21,2,0,57,2,1,2,2,0,0,14,3,3,1,0,0,2.25,0.5
40,0,0,2,8,2,0,72,3,2,0,2,3,1,18,3,0,2,2,2,3.5,0.25
45,0,1,2,1,4,0,66,3,3,0,2,1,0,12,3,3,8,7,7,1.75,1.0
35,0,1,1,28,4,1,98,2,1,8,1,0,0,23,4,2,3,4,2,2.25,0.8333333333333334
32,0,1,2,5,2,1,67,2,2,6,1,3,0,12,3,1,1,2,5,2.5,0.5833333333333334
36,0,1,1,2,4,0,70,3,1,8,0,3,1,21,4,0,2,1,2,3.25,0.4285714285714285
48,0,1,1,16,4,1,96,3,2,7,2,8,0,14,3,1,7,7,7,3.0,0.4444444444444444
29,0,1,2,9,3,0,91,4,1,6,1,6,0,18,3,2,0,0,0,2.25,0.2
33,0,1,1,8,4,0,46,3,2,7,1,2,0,13,3,1,2,2,2,1.75,0.25
30,1,1,1,1,3,0,64,2,2,7,1,1,0,11,3,1,8,6,7,2.5,1.0
38,0,2,0,10,4,0,71,3,2,1,1,3,0,11,3,0,3,1,2,3.0,0.6
35,0,1,2,1,3,0,68,2,1,2,0,1,0,19,3,0,0,1,2,2.5,1.0
30,0,1,1,29,4,0,33,3,3,7,1,3,0,12,3,1,2,1,3,2.5,0.4444444444444444
35,1,1,2,2,3,1,69,3,1,2,2,1,1,12,3,1,0,0,0,2.25,1.0
53,1,1,2,2,5,1,78,2,3,4,1,0,0,16,3,1,7,1,9,3.0,0.9705882352941176
38,1,1,2,2,3,0,81,3,2,4,1,4,0,11,3,2,2,1,4,2.25,0.7142857142857143
32,0,0,2,1,4,0,62,3,2,6,1,4,0,14,3,1,5,1,2,2.25,0.6666666666666666
48,0,1,2,15,4,1,65,3,1,6,1,8,0,12,3,1,2,7,6,2.5,0.8
34,0,1,2,7,4,0,35,3,1,6,0,1,0,13,3,0,0,0,0,2.25,1.0
55,0,1,1,26,5,0,60,2,5,3,1,1,0,21,4,1,6,2,13,3.25,1.0
34,0,1,2,1,4,0,45,3,2,6,1,9,0,17,3,1,2,2,1,2.5,0.2222222222222222
26,0,1,2,3,3,1,89,3,1,6,1,1,0,21,4,0,0,0,0,2.25,1.0
38,0,1,1,14,3,0,80,3,2,7,1,0,0,11,3,1,8,7,7,3.0,0.9
38,0,1,1,16,3,1,90,3,2,7,0,2,0,12,3,0,2,1,2,2.5,0.375
36,0,1,1,1,4,1,73,3,2,7,0,6,0,13,3,0,0,0,0,2.25,0.0666666666666666
29,0,1,2,3,1,0,87,3,1,2,0,1,1,18,3,0,9,1,5,2.5,1.0
35,0,1,2,10,4,1,51,3,2,0,0,3,1,16,3,0,2,0,4,2.5,0.5
39,0,1,1,6,3,0,38,4,3,7,1,2,0,11,3,1,6,7,6,2.75,0.6363636363636364
29,0,2,2,2,1,0,87,3,2,0,2,1,0,19,3,1,4,1,3,3.25,1.0
50,0,1,1,9,3,0,59,3,5,3,1,4,1,16,3,1,0,0,0,3.0,0.037037037037037
23,0,1,2,10,3,0,45,4,1,6,1,2,0,16,3,1,2,2,2,3.5,0.5
36,0,2,2,6,4,0,80,4,2,2,1,3,1,13,3,1,2,0,2,2.25,0.3333333333333333
42,0,1,2,9,2,0,93,2,5,3,0,8,0,22,4,0,0,0,1,3.75,0.0416666666666666
35,0,1,2,28,3,0,46,4,2,2,1,1,0,17,3,2,9,6,8,2.75,1.0
34,0,2,2,10,4,0,92,2,2,0,1,1,0,14,3,1,2,7,7,2.75,1.0
40,0,1,1,14,2,1,84,3,2,7,1,1,0,15,3,1,4,1,2,2.75,1.0
43,0,1,2,27,3,0,87,4,1,2,2,5,0,12,3,1,4,0,2,3.0,0.75
35,0,1,2,7,2,0,63,2,1,2,1,1,0,18,3,1,0,0,1,3.25,1.0
46,0,1,1,1,4,0,56,4,4,3,0,1,0,15,3,0,0,0,12,2.0,0.9629629629629628
28,1,1,2,24,3,0,51,3,1,2,1,1,1,17,3,3,1,0,0,2.75,1.0
22,0,0,2,26,2,1,85,2,1,6,1,1,1,14,3,0,2,1,3,2.25,1.0
50,0,2,2,20,5,0,41,3,4,0,1,2,1,15,3,1,8,12,13,2.75,0.9375
32,0,1,2,5,4,1,35,4,1,6,1,3,0,17,3,2,2,0,2,3.25,0.5
44,0,1,2,7,3,1,31,3,5,5,2,0,1,14,3,1,7,1,10,3.0,0.9565217391304348
30,0,1,2,7,3,0,48,2,1,6,1,1,0,12,3,1,4,1,1,2.0,1.0
45,0,1,2,5,5,1,50,1,2,2,0,1,1,14,3,0,7,1,4,2.0,1.0
45,0,0,1,26,3,0,52,2,2,7,1,1,0,15,3,1,7,4,5,1.5,1.0
31,0,2,1,2,4,0,54,3,2,7,0,7,0,13,3,0,2,0,3,3.0,0.5
36,0,1,2,12,4,1,76,3,2,4,1,9,1,12,3,2,2,1,1,2.75,0.4285714285714285
34,0,2,2,10,4,0,42,4,2,4,2,1,0,13,3,1,7,7,2,2.75,1.0
49,0,1,2,25,4,1,84,3,1,2,1,1,0,14,3,1,6,1,4,2.5,0.9
39,0,1,2,10,5,0,76,3,2,4,1,2,0,13,3,3,7,7,7,2.5,0.7
27,0,1,2,19,3,0,67,2,1,2,2,1,0,11,3,2,7,0,7,2.25,1.0
35,0,1,2,18,5,0,48,4,2,6,1,1,0,11,3,0,15,1,10,2.5,1.0
28,0,1,2,27,3,1,39,1,2,4,2,0,0,21,4,1,3,0,0,1.75,0.8333333333333334
21,0,1,2,5,1,0,97,3,1,6,0,1,0,18,3,0,2,2,2,3.25,0.6666666666666666
18,1,2,1,3,2,1,70,3,1,8,0,1,1,12,3,0,0,0,0,3.25,0.0
47,0,1,0,26,4,1,98,3,5,3,1,3,0,11,3,1,2,1,0,3.25,0.1851851851851851
39,0,1,2,3,2,0,76,2,2,2,2,0,0,15,3,1,8,0,7,3.25,0.9090909090909092
40,0,1,2,15,3,1,80,2,3,4,1,1,0,13,3,2,15,14,12,2.75,1.0
35,0,0,2,8,4,1,52,3,2,0,1,1,0,12,3,1,11,2,9,3.25,0.9333333333333332
37,0,1,2,19,3,0,85,3,2,4,1,3,0,17,3,3,3,0,2,2.25,0.4444444444444444
39,0,2,2,4,3,1,81,3,2,4,0,0,0,13,3,0,2,3,8,2.25,0.9
45,0,1,2,2,2,1,59,2,2,4,2,1,0,19,3,2,7,3,9,3.0,1.0
38,0,1,2,2,2,1,54,2,3,4,1,3,1,19,3,1,4,0,2,3.75,0.5
35,1,1,1,10,3,0,55,2,3,7,1,9,0,17,3,0,12,6,0,2.75,0.8666666666666667
37,0,1,2,10,3,1,71,3,1,6,1,1,0,11,3,1,4,7,7,1.5,1.0
40,0,1,2,16,3,1,84,3,3,4,0,6,1,15,3,0,2,3,3,3.25,0.2222222222222222
44,0,2,0,1,5,0,37,3,2,1,1,4,1,11,3,0,7,0,2,2.75,0.7142857142857143
48,0,2,2,4,5,0,89,2,4,3,1,2,0,25,4,1,2,2,2,3.0,0.0869565217391304
35,1,1,1,15,2,0,59,1,2,7,2,6,1,14,3,2,2,2,2,2.75,0.2857142857142857
24,0,2,2,2,1,1,32,3,1,6,0,1,1,13,3,0,3,1,3,2.75,1.0
27,0,1,2,8,3,1,86,4,1,6,1,7,0,17,3,0,2,0,2,2.25,0.6
27,0,2,2,2,3,0,87,3,1,6,0,2,0,13,3,0,2,1,2,3.25,0.6666666666666666
40,1,1,2,7,3,0,73,3,1,2,0,3,1,14,3,0,2,0,3,1.25,0.4
29,0,1,1,10,3,0,42,2,2,7,0,9,0,11,3,0,2,1,4,3.0,0.625
36,0,1,2,5,4,1,42,3,3,0,1,4,0,12,3,2,2,0,2,2.25,0.3333333333333333
25,0,2,2,2,1,0,77,4,2,4,2,1,0,17,3,2,7,0,7,3.25,1.0
39,0,1,2,12,3,0,66,3,2,4,1,4,0,21,4,0,4,1,0,3.0,0.7142857142857143
49,0,1,2,22,4,1,72,3,4,5,1,3,0,16,3,2,2,1,2,2.0,0.1481481481481481
50,0,1,2,17,5,1,50,2,3,5,2,5,0,15,3,3,11,1,11,2.75,0.7368421052631579
20,0,1,1,2,3,1,31,3,1,8,0,1,0,19,3,0,2,2,2,2.5,1.0
34,0,1,2,3,3,1,66,3,2,6,2,1,0,12,3,1,8,7,9,3.0,1.0
36,0,1,2,7,3,0,77,3,1,2,0,2,0,11,3,0,3,1,3,2.25,0.2666666666666666
49,0,1,2,6,1,1,41,2,4,0,1,2,1,19,3,1,11,2,12,2.75,0.5
36,0,0,2,1,4,1,33,2,2,4,1,0,0,15,3,0,2,1,2,3.25,0.75
36,0,1,2,3,2,0,79,4,2,0,2,6,0,20,4,1,4,0,4,2.25,0.3846153846153846
54,0,1,2,22,5,1,91,3,4,3,1,3,0,25,4,1,8,4,7,2.75,0.2777777777777778
43,0,1,2,15,2,0,65,2,4,5,1,1,0,24,4,1,10,6,11,2.5,1.0
35,1,2,1,12,4,0,36,3,2,7,0,3,1,24,4,0,9,6,7,3.25,0.8461538461538461
38,0,2,2,1,3,0,90,3,2,6,1,7,0,15,3,2,11,2,9,4.0,0.6842105263157895
29,0,1,1,5,3,0,43,2,2,7,2,1,1,13,3,1,0,0,9,1.75,1.0
33,0,1,1,2,4,0,93,3,2,7,2,1,0,14,3,2,2,0,4,3.5,1.0
32,0,1,2,2,3,0,45,3,2,6,2,0,0,13,3,2,5,1,6,2.75,0.9
31,0,1,1,5,4,1,67,3,2,7,1,1,0,11,3,2,0,0,2,2.25,1.0
49,0,1,2,16,3,1,74,3,1,2,2,4,1,16,3,1,2,2,2,2.25,0.1176470588235294
38,0,2,2,2,3,1,42,2,1,2,0,1,0,22,4,0,3,3,3,2.75,1.0
47,0,1,1,2,4,1,47,4,4,3,2,6,0,14,3,3,2,1,2,2.5,0.1034482758620689
49,0,1,2,1,3,0,36,3,4,3,0,4,0,14,3,0,7,0,0,2.5,0.3478260869565217
41,0,1,1,23,2,0,80,3,3,7,0,3,1,16,3,0,0,0,2,3.5,0.0952380952380952
20,0,1,1,9,1,0,54,3,1,8,0,1,0,11,3,0,2,0,2,2.25,1.0
33,0,0,1,16,3,1,36,3,2,7,2,1,1,25,4,1,5,1,2,3.25,0.8571428571428571
36,0,1,2,26,4,0,80,3,2,0,1,6,0,14,3,2,2,0,2,2.0,0.3
44,0,1,0,1,3,1,44,3,1,1,2,4,1,18,3,3,2,2,2,2.75,0.25
23,1,1,2,8,1,0,93,2,1,2,0,1,1,11,3,0,4,1,2,2.75,1.0
38,0,1,2,4,2,1,87,3,1,2,1,7,0,19,3,1,0,0,0,3.25,0.0
53,0,1,2,24,4,0,48,4,3,0,1,3,0,15,3,0,3,1,2,3.0,0.3636363636363636
48,1,2,1,7,2,1,95,3,1,8,1,2,1,11,3,2,7,7,7,3.25,0.4736842105263157
32,1,1,2,2,4,0,95,3,1,2,0,1,0,12,3,0,0,0,0,2.5,1.0
26,0,0,2,7,3,0,76,3,1,2,0,1,0,20,4,0,7,5,7,3.5,1.0
55,0,1,2,22,3,0,94,2,1,6,2,5,0,12,3,1,2,1,2,2.5,0.5
34,0,1,2,5,2,0,57,2,2,2,1,1,0,14,3,1,10,4,13,3.25,1.0
60,0,1,2,1,4,0,92,1,3,0,2,3,0,20,4,1,0,0,0,3.5,0.0526315789473684
33,0,1,2,21,3,0,79,4,1,2,1,1,0,18,3,3,11,2,13,2.75,1.0
37,0,2,1,1,4,0,31,1,2,7,2,1,0,14,3,2,3,1,3,3.0,1.0
34,0,1,2,19,3,1,35,2,1,6,1,1,0,12,3,0,9,8,7,2.75,1.0
23,1,1,1,7,3,0,99,3,1,8,2,1,1,21,4,1,2,0,2,3.0,1.0
44,0,1,2,2,3,1,96,4,3,0,1,1,1,19,3,1,7,6,7,3.0,0.8888888888888888
35,0,2,2,2,4,0,79,2,1,6,0,0,1,14,3,0,4,1,4,3.0,0.8333333333333334
43,0,1,1,2,3,0,73,3,2,7,1,1,1,17,3,1,9,8,8,3.0,1.0
24,0,1,2,9,3,0,62,4,1,6,1,1,0,16,3,1,3,0,4,3.25,1.0
41,0,1,1,6,3,0,35,3,3,7,0,1,0,12,3,0,8,8,7,3.0,1.0
29,0,1,2,9,4,1,43,3,1,2,1,9,0,17,3,1,3,1,2,3.25,0.5555555555555556
36,0,1,1,2,4,1,51,3,2,8,0,3,0,15,3,0,7,6,7,3.0,0.7647058823529411
45,0,0,2,1,1,0,74,2,3,0,1,3,0,23,4,1,15,14,4,3.0,0.92
24,1,1,0,22,1,0,58,1,1,1,1,1,0,11,3,1,0,0,0,3.25,1.0
47,1,2,1,9,3,0,82,1,4,7,1,7,0,11,3,0,5,14,10,2.5,0.92
26,0,1,2,17,4,0,62,1,1,2,1,1,0,15,3,3,2,0,2,3.5,1.0
